"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","Method"
110,1.20040381171934,0,0.137,10.106,2.293,0.958,-5.07928962125459,2.2717634640103,2.32985437575467,2.34820316722982,6.40770787865425,2.57733440353397,-9.04232182603119,-5.17772682713052,2.81706398951076,0.0606400761860644,3.5222637517713,"Ridge"
111,1.11070412714152,0,0.146,9.926,2.268,0.959,-5.07605751610974,2.2830288651098,2.34435604639505,2.36229437436499,6.43851193437657,2.59643276340098,-9.09024939985633,-5.2076767337719,2.83664705855423,0.0532200328336306,3.53282084706622,"Ridge"
112,1.20040381171934,0,0.137,10.106,2.293,0.958,-5.07928962125459,2.2717634640103,2.32985437575467,2.34820316722982,6.40770787865425,2.57733440353397,-9.04232182603119,-5.17772682713052,2.81706398951076,0.0606400761860644,3.5222637517713,"Ridge"
113,0.950912212951907,0,0.164,9.63,2.226,0.96,-5.07023648065165,2.30341080899009,2.37066630713255,2.38790977731675,6.49408826653358,2.63110302836233,-9.1769612503797,-5.26192505747963,2.87218866746572,0.0395832718200893,3.55169570456699,"Ridge"
114,1.20040381171934,0,0.137,10.106,2.293,0.958,-5.07928962125459,2.2717634640103,2.32985437575467,2.34820316722982,6.40770787865425,2.57733440353397,-9.04232182603119,-5.17772682713052,2.81706398951076,0.0606400761860644,3.5222637517713,"Ridge"
115,1.20040381171934,0,0.137,10.106,2.293,0.958,-5.07928962125459,2.2717634640103,2.32985437575467,2.34820316722982,6.40770787865425,2.57733440353397,-9.04232182603119,-5.17772682713052,2.81706398951076,0.0606400761860644,3.5222637517713,"Ridge"
116,1.02770721485984,0,0.155,9.768,2.244,0.96,-5.07304528083589,2.29361777842298,2.35794363426132,2.37556469480273,6.46723122994517,2.61432225484787,-9.13508428000286,-5.23569404636031,2.85499879723883,0.046213174393205,3.54261008779067,"Ridge"
117,1.02770721485984,0,0.155,9.768,2.244,0.96,-5.07304528083589,2.29361777842298,2.35794363426132,2.37556469480273,6.46723122994517,2.61432225484787,-9.13508428000286,-5.23569404636031,2.85499879723883,0.046213174393205,3.54261008779067,"Ridge"
118,1.29734757977244,0,0.126,10.312,2.32,0.957,-5.0827537228987,2.2596945910692,2.31439296229587,2.3331701073906,6.37475063958866,2.55698894200967,-8.99110809533374,-5.14576406854196,2.79619131080536,0.0684704843219821,3.51088870428362,"Ridge"
119,1.11070412714152,0,0.146,9.926,2.268,0.959,-5.07605751610974,2.2830288651098,2.34435604639505,2.36229437436499,6.43851193437657,2.59643276340098,-9.09024939985633,-5.2076767337719,2.83664705855423,0.0532200328336306,3.53282084706622,"Ridge"
120,0.950912212951907,0,0.164,9.63,2.226,0.96,-5.07023648065165,2.30341080899009,2.37066630713255,2.38790977731675,6.49408826653358,2.63110302836233,-9.1769612503797,-5.26192505747963,2.87218866746572,0.0395832718200893,3.55169570456699,"Ridge"
1,0.289882212766128,1,0.236,9.48,2.163,0.961,-5.06076627993657,2.19120353225355,2.27043771479978,2.25401935580844,6.58565744895927,2.53629567384769,-9.43498654844774,-5.28405243037728,2.73058989610329,0,3.43656414211024,"Lasso"
2,0.360898296169322,1,0.224,9.943,2.224,0.959,-5.06688261138179,2.13079923479054,2.20541415799254,2.18111973065454,6.52217344498525,2.4575631461819,-9.36285496043715,-5.20595789166808,2.64015518712916,0,3.38113109730486,"Lasso"
3,0.299099935766899,1,0.234,9.535,2.17,0.961,-5.06156016557967,2.18336319446825,2.26199780785967,2.24455715345473,6.57741737240802,2.52607637426941,-9.42562403553482,-5.27391594028661,2.71885168051843,0,3.42936906139586,"Lasso"
4,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
5,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
6,0.272290233142742,1,0.238,9.381,2.151,0.961,-5.05925115303858,2.20616677887617,2.2865452362453,2.27207792309071,6.6013835950772,2.55579915750971,-9.45285485891595,-5.30339787253395,2.75299222359419,0,3.45029591874374,"Lasso"
7,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
8,0.372374200447116,1,0.223,10.027,2.239,0.959,-5.06787098515338,2.12103815106931,2.19490662113662,2.16933945384875,6.51191469347624,2.44484029654358,-9.35119879524545,-5.19333813839675,2.62554131356921,0,3.37217334737656,"Lasso"
9,0.299099935766899,1,0.234,9.535,2.17,0.961,-5.06156016557967,2.18336319446825,2.26199780785967,2.24455715345473,6.57741737240802,2.52607637426941,-9.42562403553482,-5.27391594028661,2.71885168051843,0,3.42936906139586,"Lasso"
10,0.299099935766899,1,0.234,9.535,2.17,0.961,-5.06156016557967,2.18336319446825,2.26199780785967,2.24455715345473,6.57741737240802,2.52607637426941,-9.42562403553482,-5.27391594028661,2.71885168051843,0,3.42936906139586,"Lasso"
11,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
12,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
13,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
14,0.372374200447116,1,0.223,10.027,2.239,0.959,-5.06787098515338,2.12103815106931,2.19490662113662,2.16933945384875,6.51191469347624,2.44484029654358,-9.35119879524545,-5.19333813839675,2.62554131356921,0,3.37217334737656,"Lasso"
15,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
16,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
17,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
18,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
19,0.299099935766899,1,0.234,9.535,2.17,0.961,-5.06156016557967,2.18336319446825,2.26199780785967,2.24455715345473,6.57741737240802,2.52607637426941,-9.42562403553482,-5.27391594028661,2.71885168051843,0,3.42936906139586,"Lasso"
20,0.349776058656935,1,0.226,9.864,2.211,0.959,-5.06592469751527,2.14025949943705,2.21559787142833,2.19253696048011,6.53211604019185,2.46989390043764,-9.37415190354572,-5.21818872680176,2.6543186873445,0,3.38981278546358,"Lasso"
21,0.338996588535237,1,0.228,9.79,2.2,0.959,-5.06499630483422,2.1494282157126,2.2254677411004,2.20360233178153,6.54175222246564,2.48184464298649,-9.3851006951508,-5.2300426295565,2.66804569391309,0,3.3982269195808,"Lasso"
22,0.384215017445171,1,0.221,10.116,2.256,0.958,-5.06889078739918,2.11096668277818,2.18406496386941,2.15718458583422,6.50132973247392,2.43171288360823,-9.33917198536686,-5.18031710010387,2.61046274561784,0,3.36293075742044,"Lasso"
23,0.349776058656935,1,0.226,9.864,2.211,0.959,-5.06592469751527,2.14025949943705,2.21559787142833,2.19253696048011,6.53211604019185,2.46989390043764,-9.37415190354572,-5.21818872680176,2.6543186873445,0,3.38981278546358,"Lasso"
24,0.349776058656935,1,0.226,9.864,2.211,0.959,-5.06592469751527,2.14025949943705,2.21559787142833,2.19253696048011,6.53211604019185,2.46989390043764,-9.37415190354572,-5.21818872680176,2.6543186873445,0,3.38981278546358,"Lasso"
25,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
26,0.360898296169322,1,0.224,9.943,2.224,0.959,-5.06688261138179,2.13079923479054,2.20541415799254,2.18111973065454,6.52217344498525,2.4575631461819,-9.36285496043715,-5.20595789166808,2.64015518712916,0,3.38113109730486,"Lasso"
27,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
28,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
29,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
30,0.360898296169322,1,0.224,9.943,2.224,0.959,-5.06688261138179,2.13079923479054,2.20541415799254,2.18111973065454,6.52217344498525,2.4575631461819,-9.36285496043715,-5.20595789166808,2.64015518712916,0,3.38113109730486,"Lasso"
31,0.372374200447116,1,0.223,10.027,2.239,0.959,-5.06787098515338,2.12103815106931,2.19490662113662,2.16933945384875,6.51191469347624,2.44484029654358,-9.35119879524545,-5.19333813839675,2.62554131356921,0,3.37217334737656,"Lasso"
32,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
33,0.280948563438262,1,0.237,9.429,2.157,0.961,-5.05999686042361,2.19880224490526,2.27861751896145,2.26318995007453,6.59364358114587,2.54620003296124,-9.44406052552262,-5.29387653204293,2.74196636095922,0,3.44353748335543,"Lasso"
34,0.360898296169322,1,0.224,9.943,2.224,0.959,-5.06688261138179,2.13079923479054,2.20541415799254,2.18111973065454,6.52217344498525,2.4575631461819,-9.36285496043715,-5.20595789166808,2.64015518712916,0,3.38113109730486,"Lasso"
35,0.338996588535237,1,0.228,9.79,2.2,0.959,-5.06499630483422,2.1494282157126,2.2254677411004,2.20360233178153,6.54175222246564,2.48184464298649,-9.3851006951508,-5.2300426295565,2.66804569391309,0,3.3982269195808,"Lasso"
36,0.338996588535237,1,0.228,9.79,2.2,0.959,-5.06499630483422,2.1494282157126,2.2254677411004,2.20360233178153,6.54175222246564,2.48184464298649,-9.3851006951508,-5.2300426295565,2.66804569391309,0,3.3982269195808,"Lasso"
37,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
38,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
39,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
40,0.372374200447116,1,0.223,10.027,2.239,0.959,-5.06787098515338,2.12103815106931,2.19490662113662,2.16933945384875,6.51191469347624,2.44484029654358,-9.35119879524545,-5.19333813839675,2.62554131356921,0,3.37217334737656,"Lasso"
41,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
42,0.360898296169322,1,0.224,9.943,2.224,0.959,-5.06688261138179,2.13079923479054,2.20541415799254,2.18111973065454,6.52217344498525,2.4575631461819,-9.36285496043715,-5.20595789166808,2.64015518712916,0,3.38113109730486,"Lasso"
43,0.349776058656935,1,0.226,9.864,2.211,0.959,-5.06592469751527,2.14025949943705,2.21559787142833,2.19253696048011,6.53211604019185,2.46989390043764,-9.37415190354572,-5.21818872680176,2.6543186873445,0,3.38981278546358,"Lasso"
44,0.360898296169322,1,0.224,9.943,2.224,0.959,-5.06688261138179,2.13079923479054,2.20541415799254,2.18111973065454,6.52217344498525,2.4575631461819,-9.36285496043715,-5.20595789166808,2.64015518712916,0,3.38113109730486,"Lasso"
45,0.280948563438262,1,0.237,9.429,2.157,0.961,-5.05999686042361,2.19880224490526,2.27861751896145,2.26318995007453,6.59364358114587,2.54620003296124,-9.44406052552262,-5.29387653204293,2.74196636095922,0,3.44353748335543,"Lasso"
46,0.360898296169322,1,0.224,9.943,2.224,0.959,-5.06688261138179,2.13079923479054,2.20541415799254,2.18111973065454,6.52217344498525,2.4575631461819,-9.36285496043715,-5.20595789166808,2.64015518712916,0,3.38113109730486,"Lasso"
47,0.338996588535237,1,0.228,9.79,2.2,0.959,-5.06499630483422,2.1494282157126,2.2254677411004,2.20360233178153,6.54175222246564,2.48184464298649,-9.3851006951508,-5.2300426295565,2.66804569391309,0,3.3982269195808,"Lasso"
48,0.349776058656935,1,0.226,9.864,2.211,0.959,-5.06592469751527,2.14025949943705,2.21559787142833,2.19253696048011,6.53211604019185,2.46989390043764,-9.37415190354572,-5.21818872680176,2.6543186873445,0,3.38981278546358,"Lasso"
49,0.289882212766128,1,0.236,9.48,2.163,0.961,-5.06076627993657,2.19120353225355,2.27043771479978,2.25401935580844,6.58565744895927,2.53629567384769,-9.43498654844774,-5.28405243037728,2.73058989610329,0,3.43656414211024,"Lasso"
50,0.349776058656935,1,0.226,9.864,2.211,0.959,-5.06592469751527,2.14025949943705,2.21559787142833,2.19253696048011,6.53211604019185,2.46989390043764,-9.37415190354572,-5.21818872680176,2.6543186873445,0,3.38981278546358,"Lasso"
51,0.384215017445171,1,0.221,10.116,2.256,0.958,-5.06889078739918,2.11096668277818,2.18406496386941,2.15718458583422,6.50132973247392,2.43171288360823,-9.33917198536686,-5.18031710010387,2.61046274561784,0,3.36293075742044,"Lasso"
52,0.289882212766128,1,0.236,9.48,2.163,0.961,-5.06076627993657,2.19120353225355,2.27043771479978,2.25401935580844,6.58565744895927,2.53629567384769,-9.43498654844774,-5.28405243037728,2.73058989610329,0,3.43656414211024,"Lasso"
53,0.263898737041315,1,0.24,9.336,2.146,0.961,-5.05852842701628,2.21330435113276,2.29422863551629,2.28069198473645,6.60888507567599,2.56510245427435,-9.4613781667439,-5.31262578240614,2.76367828893916,0,3.45684607128783,"Lasso"
54,0.384215017445171,1,0.221,10.116,2.256,0.958,-5.06889078739918,2.11096668277818,2.18406496386941,2.15718458583422,6.50132973247392,2.43171288360823,-9.33917198536686,-5.18031710010387,2.61046274561784,0,3.36293075742044,"Lasso"
55,0.372374200447116,1,0.223,10.027,2.239,0.959,-5.06787098515338,2.12103815106931,2.19490662113662,2.16933945384875,6.51191469347624,2.44484029654358,-9.35119879524545,-5.19333813839675,2.62554131356921,0,3.37217334737656,"Lasso"
56,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
57,0.289882212766128,1,0.236,9.48,2.163,0.961,-5.06076627993657,2.19120353225355,2.27043771479978,2.25401935580844,6.58565744895927,2.53629567384769,-9.43498654844774,-5.28405243037728,2.73058989610329,0,3.43656414211024,"Lasso"
58,0.289882212766128,1,0.236,9.48,2.163,0.961,-5.06076627993657,2.19120353225355,2.27043771479978,2.25401935580844,6.58565744895927,2.53629567384769,-9.43498654844774,-5.28405243037728,2.73058989610329,0,3.43656414211024,"Lasso"
59,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
60,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
61,0.289882212766128,1,0.236,9.48,2.163,0.961,-5.06076627993657,2.19120353225355,2.27043771479978,2.25401935580844,6.58565744895927,2.53629567384769,-9.43498654844774,-5.28405243037728,2.73058989610329,0,3.43656414211024,"Lasso"
62,0.349776058656935,1,0.226,9.864,2.211,0.959,-5.06592469751527,2.14025949943705,2.21559787142833,2.19253696048011,6.53211604019185,2.46989390043764,-9.37415190354572,-5.21818872680176,2.6543186873445,0,3.38981278546358,"Lasso"
63,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
64,0.372374200447116,1,0.223,10.027,2.239,0.959,-5.06787098515338,2.12103815106931,2.19490662113662,2.16933945384875,6.51191469347624,2.44484029654358,-9.35119879524545,-5.19333813839675,2.62554131356921,0,3.37217334737656,"Lasso"
65,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
66,0.299099935766899,1,0.234,9.535,2.17,0.961,-5.06156016557967,2.18336319446825,2.26199780785967,2.24455715345473,6.57741737240802,2.52607637426941,-9.42562403553482,-5.27391594028661,2.71885168051843,0,3.42936906139586,"Lasso"
67,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
68,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
69,0.372374200447116,1,0.223,10.027,2.239,0.959,-5.06787098515338,2.12103815106931,2.19490662113662,2.16933945384875,6.51191469347624,2.44484029654358,-9.35119879524545,-5.19333813839675,2.62554131356921,0,3.37217334737656,"Lasso"
70,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
71,0.384215017445171,1,0.221,10.116,2.256,0.958,-5.06889078739918,2.11096668277818,2.18406496386941,2.15718458583422,6.50132973247392,2.43171288360823,-9.33917198536686,-5.18031710010387,2.61046274561784,0,3.36293075742044,"Lasso"
72,0.384215017445171,1,0.221,10.116,2.256,0.958,-5.06889078739918,2.11096668277818,2.18406496386941,2.15718458583422,6.50132973247392,2.43171288360823,-9.33917198536686,-5.18031710010387,2.61046274561784,0,3.36293075742044,"Lasso"
73,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
74,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
75,0.255765851783205,1,0.241,9.293,2.14,0.962,-5.05782797411236,2.22022195622757,2.30167524621693,2.28904057646841,6.61615537411127,2.57411904013634,-9.46963880152778,-5.32156930466434,2.77403502893651,0,3.46319435989099,"Lasso"
76,0.360898296169322,1,0.224,9.943,2.224,0.959,-5.06688261138179,2.13079923479054,2.20541415799254,2.18111973065454,6.52217344498525,2.4575631461819,-9.36285496043715,-5.20595789166808,2.64015518712916,0,3.38113109730486,"Lasso"
77,0.372374200447116,1,0.223,10.027,2.239,0.959,-5.06787098515338,2.12103815106931,2.19490662113662,2.16933945384875,6.51191469347624,2.44484029654358,-9.35119879524545,-5.19333813839675,2.62554131356921,0,3.37217334737656,"Lasso"
78,0.360898296169322,1,0.224,9.943,2.224,0.959,-5.06688261138179,2.13079923479054,2.20541415799254,2.18111973065454,6.52217344498525,2.4575631461819,-9.36285496043715,-5.20595789166808,2.64015518712916,0,3.38113109730486,"Lasso"
79,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
80,0.384215017445171,1,0.221,10.116,2.256,0.958,-5.06889078739918,2.11096668277818,2.18406496386941,2.15718458583422,6.50132973247392,2.43171288360823,-9.33917198536686,-5.18031710010387,2.61046274561784,0,3.36293075742044,"Lasso"
81,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
82,0.338996588535237,1,0.228,9.79,2.2,0.959,-5.06499630483422,2.1494282157126,2.2254677411004,2.20360233178153,6.54175222246564,2.48184464298649,-9.3851006951508,-5.2300426295565,2.66804569391309,0,3.3982269195808,"Lasso"
83,0.289882212766128,1,0.236,9.48,2.163,0.961,-5.06076627993657,2.19120353225355,2.27043771479978,2.25401935580844,6.58565744895927,2.53629567384769,-9.43498654844774,-5.28405243037728,2.73058989610329,0,3.43656414211024,"Lasso"
84,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
85,0.409038172796289,1,0.217,10.312,2.289,0.957,-5.07102870656295,2.08985280000761,2.16133645259761,2.13170305216587,6.47913936069559,2.40419250129796,-9.3139589134949,-5.15301972219236,2.57885195095809,0,3.34355453985326,"Lasso"
86,0.338996588535237,1,0.228,9.79,2.2,0.959,-5.06499630483422,2.1494282157126,2.2254677411004,2.20360233178153,6.54175222246564,2.48184464298649,-9.3851006951508,-5.2300426295565,2.66804569391309,0,3.3982269195808,"Lasso"
87,0.299099935766899,1,0.234,9.535,2.17,0.961,-5.06156016557967,2.18336319446825,2.26199780785967,2.24455715345473,6.57741737240802,2.52607637426941,-9.42562403553482,-5.27391594028661,2.71885168051843,0,3.42936906139586,"Lasso"
88,0.372374200447116,1,0.223,10.027,2.239,0.959,-5.06787098515338,2.12103815106931,2.19490662113662,2.16933945384875,6.51191469347624,2.44484029654358,-9.35119879524545,-5.19333813839675,2.62554131356921,0,3.37217334737656,"Lasso"
89,0.360898296169322,1,0.224,9.943,2.224,0.959,-5.06688261138179,2.13079923479054,2.20541415799254,2.18111973065454,6.52217344498525,2.4575631461819,-9.36285496043715,-5.20595789166808,2.64015518712916,0,3.38113109730486,"Lasso"
90,0.409038172796289,1,0.217,10.312,2.289,0.957,-5.07102870656295,2.08985280000761,2.16133645259761,2.13170305216587,6.47913936069559,2.40419250129796,-9.3139589134949,-5.15301972219236,2.57885195095809,0,3.34355453985326,"Lasso"
91,0.299099935766899,1,0.234,9.535,2.17,0.961,-5.06156016557967,2.18336319446825,2.26199780785967,2.24455715345473,6.57741737240802,2.52607637426941,-9.42562403553482,-5.27391594028661,2.71885168051843,0,3.42936906139586,"Lasso"
92,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
93,0.384215017445171,1,0.221,10.116,2.256,0.958,-5.06889078739918,2.11096668277818,2.18406496386941,2.15718458583422,6.50132973247392,2.43171288360823,-9.33917198536686,-5.18031710010387,2.61046274561784,0,3.36293075742044,"Lasso"
94,0.396432350719094,1,0.219,10.211,2.272,0.958,-5.06994301748706,2.10057496025677,2.17287856177427,2.14464321529718,6.49040818911437,2.41816804300459,-9.32676274497973,-5.16688201666134,2.59490470684521,0,3.35339427004573,"Lasso"
95,0.338996588535237,1,0.228,9.79,2.2,0.959,-5.06499630483422,2.1494282157126,2.2254677411004,2.20360233178153,6.54175222246564,2.48184464298649,-9.3851006951508,-5.2300426295565,2.66804569391309,0,3.3982269195808,"Lasso"
96,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
97,0.308610765462656,1,0.233,9.593,2.176,0.96,-5.062379295331,2.17527354831302,2.25328952734954,2.23479407041076,6.56891527652681,2.5155321196969,-9.41596381187311,-5.26345712839164,2.70674021119457,0,3.42194519030362,"Lasso"
98,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
99,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
100,0.289882212766128,1,0.236,9.48,2.163,0.961,-5.06076627993657,2.19120353225355,2.27043771479978,2.25401935580844,6.58565744895927,2.53629567384769,-9.43498654844774,-5.28405243037728,2.73058989610329,0,3.43656414211024,"Lasso"
101,0.349776058656935,1,0.226,9.864,2.211,0.959,-5.06592469751527,2.14025949943705,2.21559787142833,2.19253696048011,6.53211604019185,2.46989390043764,-9.37415190354572,-5.21818872680176,2.6543186873445,0,3.38981278546358,"Lasso"
102,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
103,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
104,0.338996588535237,1,0.228,9.79,2.2,0.959,-5.06499630483422,2.1494282157126,2.2254677411004,2.20360233178153,6.54175222246564,2.48184464298649,-9.3851006951508,-5.2300426295565,2.66804569391309,0,3.3982269195808,"Lasso"
