"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","Method"
109,0.254299731782124,0,0.07,0.99,0.789,0.904,-0.0704497440511494,0.315085036132282,-0.636351648846843,1.66465171796595,0.638752713602059,0.980893826918028,-0.711367086653287,0.343219798163987,0.0394552437127454,0.782483380328744,0.407353078029594,"Ridge"
110,0.254299731782124,0,0.07,0.99,0.789,0.904,-0.0704497440511494,0.315085036132282,-0.636351648846843,1.66465171796595,0.638752713602059,0.980893826918028,-0.711367086653287,0.343219798163987,0.0394552437127454,0.782483380328744,0.407353078029594,"Ridge"
111,0.271831123958083,0,0.076,1.004,0.794,0.903,-0.0714328465930012,0.314036776154406,-0.626504605977578,1.65124842506297,0.635174913028522,0.97440250226318,-0.701612411369986,0.342758835347797,0.0411468181452204,0.777578578324713,0.403700827968922,"Ridge"
112,0.310603065923035,0,0.089,1.039,0.807,0.9,-0.0735537638616508,0.311782843938473,-0.605494212832754,1.62247541474107,0.627483140390253,0.960417277770929,-0.680738797037389,0.341687814755219,0.0447126705260067,0.767000268006514,0.39585653704779,"Ridge"
113,0.271831123958083,0,0.076,1.004,0.794,0.903,-0.0714328465930012,0.314036776154406,-0.626504605977578,1.65124842506297,0.635174913028522,0.97440250226318,-0.701612411369986,0.342758835347797,0.0411468181452204,0.777578578324713,0.403700827968922,"Ridge"
114,0.222556019230354,0,0.059,0.966,0.782,0.907,-0.0686296377982004,0.317032472369348,-0.654761212688239,1.68957522451365,0.645397554200969,0.992925216284323,-0.729556247755065,0.34401398433895,0.0362595215849217,0.791566092082686,0.414141103176805,"Ridge"
115,0.271831123958083,0,0.076,1.004,0.794,0.903,-0.0714328465930012,0.314036776154406,-0.626504605977578,1.65124842506297,0.635174913028522,0.97440250226318,-0.701612411369986,0.342758835347797,0.0411468181452204,0.777578578324713,0.403700827968922,"Ridge"
116,0.271831123958083,0,0.076,1.004,0.794,0.903,-0.0714328465930012,0.314036776154406,-0.626504605977578,1.65124842506297,0.635174913028522,0.97440250226318,-0.701612411369986,0.342758835347797,0.0411468181452204,0.777578578324713,0.403700827968922,"Ridge"
117,0.222556019230354,0,0.059,0.966,0.782,0.907,-0.0686296377982004,0.317032472369348,-0.654761212688239,1.68957522451365,0.645397554200969,0.992925216284323,-0.729556247755065,0.34401398433895,0.0362595215849217,0.791566092082686,0.414141103176805,"Ridge"
118,0.310603065923035,0,0.089,1.039,0.807,0.9,-0.0735537638616508,0.311782843938473,-0.605494212832754,1.62247541474107,0.627483140390253,0.960417277770929,-0.680738797037389,0.341687814755219,0.0447126705260067,0.767000268006514,0.39585653704779,"Ridge"
119,0.290571128150553,0,0.082,1.02,0.799,0.901,-0.0724669571632568,0.312936597603054,-0.616220408236941,1.63719480046017,0.6314200047976,0.967580272016566,-0.691405484699387,0.342249705841805,0.0428997678225319,0.772420254593216,0.399870088257563,"Ridge"
120,0.237899003774241,0,0.065,0.977,0.786,0.906,-0.0695159245998266,0.316083043731877,-0.645767931500259,1.67742139023025,0.642158497575801,0.987064528204462,-0.720678362674231,0.343636863324971,0.0378259801205193,0.787143036325421,0.41083151367567,"Ridge"
1,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
2,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786,"Lasso"
3,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
4,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502,"Lasso"
5,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502,"Lasso"
6,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786,"Lasso"
7,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
8,0.150100110060037,1,0.086,1.157,0.854,0.888,-0.0734640290017999,0.190280391269314,-0.500113820757748,1.64479719500501,0.580840898267217,0.936741674381651,-0.585831955220551,0.245414951006331,0,0.679102612424272,0.291508287790482,"Lasso"
9,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
10,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
11,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379,"Lasso"
12,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
13,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
14,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
15,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
16,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
17,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
18,0.117639292592882,1,0.062,1.036,0.809,0.9,-0.0692911654969222,0.221147520111593,-0.566777748155736,1.69836054786015,0.606324002185439,0.96973195868945,-0.649380864998202,0.267559011283183,0,0.719086572860715,0.330219553850299,"Lasso"
19,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
20,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
21,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
22,0.117639292592882,1,0.062,1.036,0.809,0.9,-0.0692911654969222,0.221147520111593,-0.566777748155736,1.69836054786015,0.606324002185439,0.96973195868945,-0.649380864998202,0.267559011283183,0,0.719086572860715,0.330219553850299,"Lasso"
23,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
24,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502,"Lasso"
25,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786,"Lasso"
26,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786,"Lasso"
27,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
28,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502,"Lasso"
29,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
30,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
31,0.147082824133143,1,0.084,1.144,0.848,0.889,-0.0730740174410965,0.193144189735486,-0.50632324963964,1.64978554966561,0.583214471464641,0.939807026005813,-0.59174120079967,0.247472597107541,0,0.68281937032656,0.295107477594629,"Lasso"
32,0.117639292592882,1,0.062,1.036,0.809,0.9,-0.0692911654969222,0.221147520111593,-0.566777748155736,1.69836054786015,0.606324002185439,0.96973195868945,-0.649380864998202,0.267559011283183,0,0.719086572860715,0.330219553850299,"Lasso"
33,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
34,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
35,0.122515350083178,1,0.065,1.052,0.813,0.898,-0.0699223935235803,0.216521891566325,-0.556737297953188,1.69029490052953,0.602486035910699,0.964778736766768,-0.63983026920946,0.264234074484278,0,0.713080058042872,0.324402707936698,"Lasso"
36,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
37,0.122515350083178,1,0.065,1.052,0.813,0.898,-0.0699223935235803,0.216521891566325,-0.556737297953188,1.69029490052953,0.602486035910699,0.964778736766768,-0.63983026920946,0.264234074484278,0,0.713080058042872,0.324402707936698,"Lasso"
38,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
39,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
40,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
41,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
42,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
43,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
44,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
45,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
46,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
47,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502,"Lasso"
48,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
49,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
50,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
51,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
52,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
53,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
54,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786,"Lasso"
55,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
56,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786,"Lasso"
57,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
58,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
59,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
60,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
61,0.122515350083178,1,0.065,1.052,0.813,0.898,-0.0699223935235803,0.216521891566325,-0.556737297953188,1.69029490052953,0.602486035910699,0.964778736766768,-0.63983026920946,0.264234074484278,0,0.713080058042872,0.324402707936698,"Lasso"
62,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
63,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
64,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
65,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
66,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
67,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502,"Lasso"
68,0.144126191155544,1,0.081,1.131,0.843,0.891,-0.0726918458239678,0.195950420630215,-0.512407857677818,1.65467362930103,0.585540331512473,0.942810758472514,-0.597531659766858,0.249488880769901,0,0.686461414617327,0.298634317120418,"Lasso"
69,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379,"Lasso"
70,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
71,0.120052568133941,1,0.063,1.044,0.811,0.899,-0.0696035749034119,0.218858187521571,-0.561808494684613,1.69436867020104,0.604424502397236,0.967280493024771,-0.644654050796403,0.265913421826256,0,0.71611380747566,0.327340660063745,"Lasso"
72,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
73,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
74,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786,"Lasso"
75,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
76,0.117639292592882,1,0.062,1.036,0.809,0.9,-0.0692911654969222,0.221147520111593,-0.566777748155736,1.69836054786015,0.606324002185439,0.96973195868945,-0.649380864998202,0.267559011283183,0,0.719086572860715,0.330219553850299,"Lasso"
77,0.150100110060037,1,0.086,1.157,0.854,0.888,-0.0734640290017999,0.190280391269314,-0.500113820757748,1.64479719500501,0.580840898267217,0.936741674381651,-0.585831955220551,0.245414951006331,0,0.679102612424272,0.291508287790482,"Lasso"
78,0.120052568133941,1,0.063,1.044,0.811,0.899,-0.0696035749034119,0.218858187521571,-0.561808494684613,1.69436867020104,0.604424502397236,0.967280493024771,-0.644654050796403,0.265913421826256,0,0.71611380747566,0.327340660063745,"Lasso"
79,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
80,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
81,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
82,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
83,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
84,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786,"Lasso"
85,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
86,0.122515350083178,1,0.065,1.052,0.813,0.898,-0.0699223935235803,0.216521891566325,-0.556737297953188,1.69029490052953,0.602486035910699,0.964778736766768,-0.63983026920946,0.264234074484278,0,0.713080058042872,0.324402707936698,"Lasso"
87,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
88,0.115274528290922,1,0.06,1.029,0.807,0.901,-0.0689850361019723,0.223390832998942,-0.571647110531077,1.70227218145309,0.60818531852564,0.972134145438711,-0.654012661606189,0.269171521392097,0,0.721999580245314,0.333040576614916,"Lasso"
89,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
90,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502,"Lasso"
91,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786,"Lasso"
92,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
93,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379,"Lasso"
94,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
95,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786,"Lasso"
96,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502,"Lasso"
97,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
98,0.120052568133941,1,0.063,1.044,0.811,0.899,-0.0696035749034119,0.218858187521571,-0.561808494684613,1.69436867020104,0.604424502397236,0.967280493024771,-0.644654050796403,0.265913421826256,0,0.71611380747566,0.327340660063745,"Lasso"
99,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
100,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379,"Lasso"
101,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
102,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
