"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
18,0.117639292592882,1,0.062,1.036,0.809,0.9,-0.0692911654969222,0.221147520111593,-0.566777748155736,1.69836054786015,0.606324002185439,0.96973195868945,-0.649380864998202,0.267559011283183,0,0.719086572860715,0.330219553850299
19,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
20,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613
21,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
22,0.117639292592882,1,0.062,1.036,0.809,0.9,-0.0692911654969222,0.221147520111593,-0.566777748155736,1.69836054786015,0.606324002185439,0.96973195868945,-0.649380864998202,0.267559011283183,0,0.719086572860715,0.330219553850299
23,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
24,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502
25,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786
26,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786
27,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613
28,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502
29,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
30,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613
31,0.147082824133143,1,0.084,1.144,0.848,0.889,-0.0730740174410965,0.193144189735486,-0.50632324963964,1.64978554966561,0.583214471464641,0.939807026005813,-0.59174120079967,0.247472597107541,0,0.68281937032656,0.295107477594629
32,0.117639292592882,1,0.062,1.036,0.809,0.9,-0.0692911654969222,0.221147520111593,-0.566777748155736,1.69836054786015,0.606324002185439,0.96973195868945,-0.649380864998202,0.267559011283183,0,0.719086572860715,0.330219553850299
33,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613
34,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
35,0.122515350083178,1,0.065,1.052,0.813,0.898,-0.0699223935235803,0.216521891566325,-0.556737297953188,1.69029490052953,0.602486035910699,0.964778736766768,-0.63983026920946,0.264234074484278,0,0.713080058042872,0.324402707936698
36,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
37,0.122515350083178,1,0.065,1.052,0.813,0.898,-0.0699223935235803,0.216521891566325,-0.556737297953188,1.69029490052953,0.602486035910699,0.964778736766768,-0.63983026920946,0.264234074484278,0,0.713080058042872,0.324402707936698
38,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
39,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
40,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
41,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
42,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
43,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
44,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
45,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
46,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
47,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502
48,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
49,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
50,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
51,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
52,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
53,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
54,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786
55,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
56,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786
57,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
58,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
59,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
60,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
61,0.122515350083178,1,0.065,1.052,0.813,0.898,-0.0699223935235803,0.216521891566325,-0.556737297953188,1.69029490052953,0.602486035910699,0.964778736766768,-0.63983026920946,0.264234074484278,0,0.713080058042872,0.324402707936698
62,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
63,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613
64,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
65,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
66,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
67,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502
68,0.144126191155544,1,0.081,1.131,0.843,0.891,-0.0726918458239678,0.195950420630215,-0.512407857677818,1.65467362930103,0.585540331512473,0.942810758472514,-0.597531659766858,0.249488880769901,0,0.686461414617327,0.298634317120418
69,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379
70,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613
71,0.120052568133941,1,0.063,1.044,0.811,0.899,-0.0696035749034119,0.218858187521571,-0.561808494684613,1.69436867020104,0.604424502397236,0.967280493024771,-0.644654050796403,0.265913421826256,0,0.71611380747566,0.327340660063745
72,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
73,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
74,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786
75,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
76,0.117639292592882,1,0.062,1.036,0.809,0.9,-0.0692911654969222,0.221147520111593,-0.566777748155736,1.69836054786015,0.606324002185439,0.96973195868945,-0.649380864998202,0.267559011283183,0,0.719086572860715,0.330219553850299
77,0.150100110060037,1,0.086,1.157,0.854,0.888,-0.0734640290017999,0.190280391269314,-0.500113820757748,1.64479719500501,0.580840898267217,0.936741674381651,-0.585831955220551,0.245414951006331,0,0.679102612424272,0.291508287790482
78,0.120052568133941,1,0.063,1.044,0.811,0.899,-0.0696035749034119,0.218858187521571,-0.561808494684613,1.69436867020104,0.604424502397236,0.967280493024771,-0.644654050796403,0.265913421826256,0,0.71611380747566,0.327340660063745
79,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
80,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
81,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613
82,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613
83,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613
84,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786
85,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
86,0.122515350083178,1,0.065,1.052,0.813,0.898,-0.0699223935235803,0.216521891566325,-0.556737297953188,1.69029490052953,0.602486035910699,0.964778736766768,-0.63983026920946,0.264234074484278,0,0.713080058042872,0.324402707936698
87,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
88,0.115274528290922,1,0.06,1.029,0.807,0.901,-0.0689850361019723,0.223390832998942,-0.571647110531077,1.70227218145309,0.60818531852564,0.972134145438711,-0.654012661606189,0.269171521392097,0,0.721999580245314,0.333040576614916
89,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
90,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502
91,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786
92,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
93,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379
94,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
95,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786
96,0.138390031617538,1,0.077,1.108,0.834,0.893,-0.0719503951997758,0.201394785295904,-0.52421259729131,1.66415698582031,0.590052729364531,0.948638295663985,-0.608765721175807,0.253400669905989,0,0.693527339693117,0.305476733591502
97,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613
98,0.120052568133941,1,0.063,1.044,0.811,0.899,-0.0696035749034119,0.218858187521571,-0.561808494684613,1.69436867020104,0.604424502397236,0.967280493024771,-0.644654050796403,0.265913421826256,0,0.71611380747566,0.327340660063745
99,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
100,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379
101,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
102,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
103,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
104,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379
105,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613
106,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786
107,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
108,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379
109,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379
110,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
111,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
112,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923
113,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965
114,0.120052568133941,1,0.063,1.044,0.811,0.899,-0.0696035749034119,0.218858187521571,-0.561808494684613,1.69436867020104,0.604424502397236,0.967280493024771,-0.644654050796403,0.265913421826256,0,0.71611380747566,0.327340660063745
115,0.144126191155544,1,0.081,1.131,0.843,0.891,-0.0726918458239678,0.195950420630215,-0.512407857677818,1.65467362930103,0.585540331512473,0.942810758472514,-0.597531659766858,0.249488880769901,0,0.686461414617327,0.298634317120418
116,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
117,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379
118,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
119,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
120,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718
