"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
31,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
32,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
33,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
34,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
35,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
36,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
37,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
38,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
39,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
40,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
41,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
42,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
43,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
44,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
45,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
46,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
47,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
48,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
49,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
50,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
51,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
52,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
53,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
54,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
55,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
56,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
57,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
58,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
59,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
60,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
61,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
62,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
63,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
64,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
65,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
66,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
67,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
68,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
69,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
70,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
71,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
72,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
73,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
74,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
75,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
76,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
77,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
78,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
79,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
80,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
81,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
82,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
83,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
84,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
85,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
86,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
87,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
88,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
89,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
90,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
91,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
92,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
93,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
94,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
95,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
96,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
97,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
98,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
99,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
100,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
101,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
102,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
103,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
104,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
105,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
106,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
107,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
108,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
109,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
110,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
111,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
112,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
113,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
114,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
115,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
116,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
117,0.107952657857533,0,-0.012,0.022,0.117,1,-7.72702403142066,2.43180325576248,2.18811948286389,2.45418930363696,7.15604908403965,2.78689712240753,-9.72780290210159,-5.3137452975217,3.29348414233118,0.290311878509077,3.82883931803241
118,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
119,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
120,0.1,0,-0.013,0.019,0.11,1,-7.72625378625766,2.43281072567231,2.18813933915126,2.45539277497448,7.16069517935631,2.78820563946333,-9.73368376266975,-5.31624030757146,3.29602928199136,0.290693613960657,3.83206264489773
