"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
48,1.21064639113353,1,15.512,819.766,26.325,-0.277,-16.323602718698,2.93631706614533,0,3.97453182087527,0,0,-2.3406654359583,-2.07401342731765,0,0.109615568904904,5.78247350906706
49,4.43383725321171,1,10.607,272.968,12.157,0.575,-14.1440449477834,0,0,0,0,0,-6.30484090494224,-0.475016305265819,0,0,0.414715588475853
50,1.70363222992284,1,14.617,622.935,22.094,0.03,-15.8024402076667,2.18138349124294,0,3.12445884870488,0,0,-3.10815257058481,-1.83784067003227,0,0,4.78157257274492
51,1.48604661666083,1,15.075,715.434,24.231,-0.114,-16.0652632331381,2.49275370522249,0,3.54491460740557,0,0,-2.72171156579174,-1.91358942418444,0,0,5.22678643442411
52,9.40088038644557,1,9.866,472.612,16.899,0.264,-13.9857847971285,0,0,0,0,0,-4.17232432270552,0,0,0,0
53,3.86755353252411,1,10.71,263.48,11.505,0.59,-13.9683252154606,0,0,0,0,0,-6.24716220028069,-0.913792096128729,0,0,0.898410637380774
54,3.86755353252411,1,10.71,263.48,11.505,0.59,-13.9683252154606,0,0,0,0,0,-6.24716220028069,-0.913792096128729,0,0,0.898410637380774
55,4.91232745131015,1,10.436,283.691,12.597,0.558,-14.2529901303572,0,0,0,0,0,-6.31299213545512,-0.0693891243182805,0,0,0.00899333342748922
56,1.38790815029028,1,15.273,757.279,25.097,-0.179,-16.1449871799562,2.64100593910996,0,3.70142638831682,0,0,-2.54973325754073,-1.96989064415328,0,0,5.42828609484779
57,1.6464175773844,1,14.73,645.357,22.64,-0.005,-15.8705059789367,2.26008375883185,0,3.23327760002416,0,0,-3.01235619806906,-1.85937587986568,0,0,4.89558678103926
58,10.4154032165634,1,9.494,489.986,17.584,0.237,-13.9979933789138,0,0,0,0,0,-3.25971250513066,0,0,0,0
59,1.16998813672921,1,15.536,828.623,26.503,-0.29,-16.4042824250549,3.00540286672896,0,4.05949315056016,0,0,-2.32818268384943,-2.11275622684749,0,0.215154602592779,5.86658303738274
60,7.40146264836991,1,10.61,399.935,15.144,0.377,-14.1576118783348,0,0,0,0,0,-5.55285573801994,0,0,0,0
61,1.38790815029028,1,15.273,757.279,25.097,-0.179,-16.1449871799562,2.64100593910996,0,3.70142638831682,0,0,-2.54973325754073,-1.96989064415328,0,0,5.42828609484779
62,1.95307653359726,1,14.105,530.501,19.641,0.174,-15.4947899907188,1.8266140122564,0,2.64027429635677,0,0,-3.54834937273021,-1.7530954607863,0,0,4.2697863446268
63,7.40146264836991,1,10.61,399.935,15.144,0.377,-14.1576118783348,0,0,0,0,0,-5.55285573801994,0,0,0,0
64,6.23933470757843,1,10.633,342.193,14.102,0.467,-14.221399231679,0,0,0,0,0,-5.97606673766036,0,0,0,0
65,1.95307653359726,1,14.105,530.501,19.641,0.174,-15.4947899907188,1.8266140122564,0,2.64027429635677,0,0,-3.54834937273021,-1.7530954607863,0,0,4.2697863446268
66,4.43383725321171,1,10.607,272.968,12.157,0.575,-14.1440449477834,0,0,0,0,0,-6.30484090494224,-0.475016305265819,0,0,0.414715588475853
67,2.16384836036772,1,13.674,463.412,17.571,0.278,-15.2352048061693,1.52724267428121,0,2.23148650053572,0,0,-3.91954977771755,-1.68118308823572,0,0,3.83783792720385
68,1.48604661666083,1,15.075,715.434,24.231,-0.114,-16.0652632331381,2.49275370522249,0,3.54491460740557,0,0,-2.72171156579174,-1.91358942418444,0,0,5.22678643442411
69,16.238360707094,1,6.736,687.562,22.893,-0.071,-13.2326867820059,0,0,0,0,0,0,0,0,0,0
70,1.38790815029028,1,15.273,757.279,25.097,-0.179,-16.1449871799562,2.64100593910996,0,3.70142638831682,0,0,-2.54973325754073,-1.96989064415328,0,0,5.42828609484779
71,1.6464175773844,1,14.73,645.357,22.64,-0.005,-15.8705059789367,2.26008375883185,0,3.23327760002416,0,0,-3.01235619806906,-1.85937587986568,0,0,4.89558678103926
72,1.02055882812131,1,15.574,852.183,26.963,-0.327,-16.6823127082089,3.27391461087178,0,4.34251427614011,0,0,-2.35949433441233,-2.27838736529683,-0.00602542711680998,0.640103335734174,6.14947032526481
73,2.94272382208,1,12.088,302.75,13.272,0.529,-14.2812496230507,0.426616215231575,0,0.725639513629419,0,0,-5.2803561312767,-1.41099160096976,0,0,2.24877394279913
74,6.45615781021574,1,10.673,353.709,14.355,0.449,-14.2154199375184,0,0,0,0,0,-5.92152970218789,0,0,0,0
75,3.86755353252411,1,10.71,263.48,11.505,0.59,-13.9683252154606,0,0,0,0,0,-6.24716220028069,-0.913792096128729,0,0,0.898410637380774
76,5.44245528439629,1,10.485,304.09,13.174,0.526,-14.2433744541195,0,0,0,0,0,-6.17650417868223,0,0,0,0
77,1.25271756042077,1,15.487,809.815,26.119,-0.261,-16.2421062876609,2.87421982507362,0,3.8840040372914,0,0,-2.36789672345737,-2.03832649836006,0,0.0131669627123735,5.69460202298872
78,2.16384836036772,1,13.674,463.412,17.571,0.278,-15.2352048061693,1.52724267428121,0,2.23148650053572,0,0,-3.91954977771755,-1.68118308823572,0,0,3.83783792720385
79,0.465171834956473,1,16.005,1082.849,31.252,-0.686,-17.3974852527069,4.59891199078746,0,5.17331569149842,0,0,-1.81736641606068,-2.70855896016264,-1.28156621805779,1.62733033693935,7.04266192902772
80,5.63158603247018,1,10.52,312.533,13.394,0.513,-14.2381588715318,0,0,0,0,0,-6.12893251148556,0,0,0,0
81,1.38790815029028,1,15.273,757.279,25.097,-0.179,-16.1449871799562,2.64100593910996,0,3.70142638831682,0,0,-2.54973325754073,-1.96989064415328,0,0,5.42828609484779
82,9.40088038644557,1,9.866,472.612,16.899,0.264,-13.9857847971285,0,0,0,0,0,-4.17232432270552,0,0,0,0
83,8.20021260841215,1,10.229,431.563,15.8,0.328,-14.059826977111,0,0,0,0,0,-5.06795106575398,0,0,0,0
84,7.65867085576493,1,10.487,409.629,15.354,0.362,-14.126123859528,0,0,0,0,0,-5.39670985259247,0,0,0,0
85,3.49083058921947,1,10.971,265.497,11.481,0.587,-13.8654746236976,0,0,0,0,0,-6.11567763077208,-1.1841255961195,0,0,1.27273896621753
86,10.7773488640522,1,9.361,496.943,17.828,0.226,-14.0023489664945,0,0,0,0,0,-2.93412508076512,0,0,0,0
87,3.7376659149676,1,10.737,262.22,11.385,0.592,-13.9278872644427,0,0,0,0,0,-6.23637311374,-1.01623827506159,0,0,1.0087650557161
88,6.45615781021574,1,10.673,353.709,14.355,0.449,-14.2154199375184,0,0,0,0,0,-5.92152970218789,0,0,0,0
89,5.08303572856763,1,10.418,289.077,12.755,0.55,-14.2532860226833,0,0,0,0,0,-6.2669082386671,0,0,0,0
90,4.00195487430807,1,10.686,265.192,11.66,0.587,-14.010030414493,0,0,0,0,0,-6.26085133097177,-0.809653182483622,0,0,0.783610907591313
91,16.238360707094,1,6.736,687.562,22.893,-0.071,-13.2326867820059,0,0,0,0,0,0,0,0,0,0
92,1.76283514868854,1,14.496,599.727,21.512,0.066,-15.7294225882366,2.09718261072637,0,3.00954272174415,0,0,-3.21262885404023,-1.81772743513466,0,0,4.66010541765051
93,5.82728926263124,1,10.556,321.663,13.622,0.499,-14.2327620422483,0,0,0,0,0,-6.07970768141801,0,0,0,0
94,3.26029625971426,1,11.446,276.484,12.012,0.569,-13.8943390059958,0,0,0.108600460583982,0,0,-5.83055678488582,-1.29698368126972,0,0,1.60999351013574
95,4.74735222758216,1,10.553,280.878,12.522,0.563,-14.2413000715115,0,0,0,0,0,-6.33870568252509,-0.234195765247964,0,0,0.146276976085449
96,2.48067709724446,1,13.029,381.796,15.13,0.405,-14.8474397613212,1.0798325939739,0,1.6191941783382,0,0,-4.47250410079006,-1.57103513583799,0,0,3.19182659548184
97,1.38790815029028,1,15.273,757.279,25.097,-0.179,-16.1449871799562,2.64100593910996,0,3.70142638831682,0,0,-2.54973325754073,-1.96989064415328,0,0,5.42828609484779
98,9.08516194943864,1,9.982,467.844,16.686,0.271,-13.9819854993257,0,0,0,0,0,-4.45632815986445,0,0,0,0
99,5.25967628868147,1,10.451,296.287,12.961,0.539,-14.2484148769865,0,0,0,0,0,-6.22247820270126,0,0,0,0
100,16.238360707094,1,6.736,687.562,22.893,-0.071,-13.2326867820059,0,0,0,0,0,0,0,0,0,0
101,3.37359480574185,1,11.203,271.18,11.626,0.578,-13.8458721968319,0,0,0,0,0,-5.99518978886736,-1.24597796107826,0,0,1.43450289034595
102,4.28493160714632,1,10.634,269.895,11.986,0.58,-14.0978390675472,0,0,0,0,0,-6.28967328472355,-0.590392820343774,0,0,0.541904589124964
103,4.91232745131015,1,10.436,283.691,12.597,0.558,-14.2529901303572,0,0,0,0,0,-6.31299213545512,-0.0693891243182805,0,0,0.00899333342748922
104,2.16384836036772,1,13.674,463.412,17.571,0.278,-15.2352048061693,1.52724267428121,0,2.23148650053572,0,0,-3.91954977771755,-1.68118308823572,0,0,3.83783792720385
105,7.40146264836991,1,10.61,399.935,15.144,0.377,-14.1576118783348,0,0,0,0,0,-5.55285573801994,0,0,0,0
106,5.82728926263124,1,10.556,321.663,13.622,0.499,-14.2327620422483,0,0,0,0,0,-6.07970768141801,0,0,0,0
107,9.40088038644557,1,9.866,472.612,16.899,0.264,-13.9857847971285,0,0,0,0,0,-4.17232432270552,0,0,0,0
108,4.43383725321171,1,10.607,272.968,12.157,0.575,-14.1440449477834,0,0,0,0,0,-6.30484090494224,-0.475016305265819,0,0,0.414715588475853
109,6.45615781021574,1,10.673,353.709,14.355,0.449,-14.2154199375184,0,0,0,0,0,-5.92152970218789,0,0,0,0
110,2.23904424857063,1,13.524,442.436,16.849,0.311,-15.1451285170196,1.4231425729767,0,2.08792226159976,0,0,-4.04676463266276,-1.65340058282312,0,0,3.68714590117001
111,4.74735222758216,1,10.553,280.878,12.522,0.563,-14.2413000715115,0,0,0,0,0,-6.33870568252509,-0.234195765247964,0,0,0.146276976085449
112,1.13069534598405,1,15.552,836,26.649,-0.302,-16.4800168952919,3.07531647050657,0,4.13765408460581,0,0,-2.32780508682822,-2.15382949666358,0,0.323616637994676,5.94402502188509
113,4.91232745131015,1,10.436,283.691,12.597,0.558,-14.2529901303572,0,0,0,0,0,-6.31299213545512,-0.0693891243182805,0,0,0.00899333342748922
114,4.91232745131015,1,10.436,283.691,12.597,0.558,-14.2529901303572,0,0,0,0,0,-6.31299213545512,-0.0693891243182805,0,0,0.00899333342748922
115,3.86755353252411,1,10.71,263.48,11.505,0.59,-13.9683252154606,0,0,0,0,0,-6.24716220028069,-0.913792096128729,0,0,0.898410637380774
116,1.6464175773844,1,14.73,645.357,22.64,-0.005,-15.8705059789367,2.26008375883185,0,3.23327760002416,0,0,-3.01235619806906,-1.85937587986568,0,0,4.89558678103926
117,4.14102679673725,1,10.66,267.317,11.82,0.584,-14.0531849107496,0,0,0,0,0,-6.27501617322505,-0.701895338186605,0,0,0.664821772546288
118,16.238360707094,1,6.736,687.562,22.893,-0.071,-13.2326867820059,0,0,0,0,0,0,0,0,0,0
119,6.02979337518577,1,10.594,331.531,13.858,0.484,-14.2271776677687,0,0,0,0,0,-6.02877223942506,0,0,0,0
120,1.6464175773844,1,14.73,645.357,22.64,-0.005,-15.8705059789367,2.26008375883185,0,3.23327760002416,0,0,-3.01235619806906,-1.85937587986568,0,0,4.89558678103926
