"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","Method"
110,0.589714510764809,0,0.097,3.771,1.571,0.988,-7.70244546262209,2.29908409789794,1.97191151471525,2.56338842583095,6.73107404433826,2.68679509767791,-9.35858071737316,-5.20679344377937,3.00260976885218,0.389139978663316,3.85536640266577,"Ridge"
111,0.505393302888158,0,0.115,3.64,1.54,0.988,-7.7004520318728,2.31251549626189,1.98928505171465,2.58021527560339,6.7643199354632,2.70692877656096,-9.41092506521516,-5.23954759156038,3.02121159036831,0.388608211462879,3.8685041405125,"Ridge"
112,0.802909280371095,0,0.054,4.172,1.662,0.987,-7.70749777118682,2.26577181862496,1.92917982903294,2.52182046385485,6.64848651345727,2.63716731580915,-9.22891833338794,-5.12581049505932,2.95651981933473,0.390339476599154,3.82234737079784,"Ridge"
113,0.505393302888158,0,0.115,3.64,1.54,0.988,-7.7004520318728,2.31251549626189,1.98928505171465,2.58021527560339,6.7643199354632,2.70692877656096,-9.41092506521516,-5.23954759156038,3.02121159036831,0.388608211462879,3.8685041405125,"Ridge"
114,0.545928350936733,0,0.106,3.701,1.555,0.988,-7.70140986840413,2.30603980567526,1.98089916226747,2.57209745824175,6.74829708247786,2.69721384442296,-9.38568530306775,-5.2237497806541,3.01224229569991,0.388868041151477,3.86218315772736,"Ridge"
115,0.688104100745349,0,0.077,3.944,1.613,0.987,-7.7047743547758,2.28358554719894,1.95198482000885,2.54401516113736,6.69272061507471,2.66367373343759,-9.29826573821728,-5.16909984163274,2.98116932166357,0.389719097520721,3.84009202835808,"Ridge"
116,0.589714510764809,0,0.097,3.771,1.571,0.988,-7.70244546262209,2.29908409789794,1.97191151471525,2.56338842583095,6.73107404433826,2.68679509767791,-9.35858071737316,-5.20679344377937,3.00260976885218,0.389139978663316,3.85536640266577,"Ridge"
117,0.743293460451421,0,0.066,4.05,1.636,0.987,-7.70608300896049,2.27498832005137,1.94096207398912,2.53329486826956,6.67138322215467,2.65086758342666,-9.26479274588129,-5.14819725452147,2.96927160175137,0.390024573146309,3.83155114184541,"Ridge"
118,0.589714510764809,0,0.097,3.771,1.571,0.988,-7.70244546262209,2.29908409789794,1.97191151471525,2.56338842583095,6.73107404433826,2.68679509767791,-9.35858071737316,-5.20679344377937,3.00260976885218,0.389139978663316,3.85536640266577,"Ridge"
119,0.688104100745349,0,0.077,3.944,1.613,0.987,-7.7047743547758,2.28358554719894,1.95198482000885,2.54401516113736,6.69272061507471,2.66367373343759,-9.29826573821728,-5.16909984163274,2.98116932166357,0.389719097520721,3.84009202835808,"Ridge"
120,0.589714510764809,0,0.097,3.771,1.571,0.988,-7.70244546262209,2.29908409789794,1.97191151471525,2.56338842583095,6.73107404433826,2.68679509767791,-9.35858071737316,-5.20679344377937,3.00260976885218,0.389139978663316,3.85536640266577,"Ridge"
1,0.168780760766378,1,0.087,3.524,1.504,0.989,-7.67771019149586,2.22656759711371,1.92947318824615,2.52432130567493,6.81285584351786,2.63402433462476,-9.53979360563436,-5.2527742036382,2.93040913564449,0.216930430322876,3.82476257832967,"Lasso"
2,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
3,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
4,0.196871399406887,1,0.064,3.653,1.531,0.988,-7.67589671587447,2.19831619840207,1.90118749172897,2.49739001971753,6.78659133107354,2.60074558378093,-9.50679310720088,-5.22078000271932,2.8959585203132,0.189013579748042,3.80423758022973,"Lasso"
5,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
6,0.185113781670304,1,0.074,3.596,1.518,0.988,-7.67665576423232,2.21014110387418,1.9130267528906,2.50866237879395,6.79758460542768,2.61467473776636,-9.52060579585717,-5.23417149548692,2.91037816989964,0.200698456751688,3.81282852345433,"Lasso"
7,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
8,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
9,0.244222792039601,1,0.025,3.922,1.586,0.987,-7.67283980437888,2.15069381822275,1.85350729695606,2.45199290675784,6.7423181745614,2.54464877453074,-9.45116533816378,-5.16684851368955,2.83788634068543,0.141955135489979,3.76963931935521,"Lasso"
10,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
11,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
12,0.196871399406887,1,0.064,3.653,1.531,0.988,-7.67589671587447,2.19831619840207,1.90118749172897,2.49739001971753,6.78659133107354,2.60074558378093,-9.50679310720088,-5.22078000271932,2.8959585203132,0.189013579748042,3.80423758022973,"Lasso"
13,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
14,0.179500976454669,1,0.078,3.571,1.513,0.989,-7.6770181157458,2.2157860306438,1.91867853272271,2.51404353314291,6.80283253141185,2.62132418239795,-9.52719964272895,-5.24056427352539,2.91726176538808,0.20627653728292,3.81692963407201,"Lasso"
15,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
16,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
17,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
18,0.185113781670304,1,0.074,3.596,1.518,0.988,-7.67665576423232,2.21014110387418,1.9130267528906,2.50866237879395,6.79758460542768,2.61467473776636,-9.52060579585717,-5.23417149548692,2.91037816989964,0.200698456751688,3.81282852345433,"Lasso"
19,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
20,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
21,0.185113781670304,1,0.074,3.596,1.518,0.988,-7.67665576423232,2.21014110387418,1.9130267528906,2.50866237879395,6.79758460542768,2.61467473776636,-9.52060579585717,-5.23417149548692,2.91037816989964,0.200698456751688,3.81282852345433,"Lasso"
22,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
23,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
24,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
25,0.185113781670304,1,0.074,3.596,1.518,0.988,-7.67665576423232,2.21014110387418,1.9130267528906,2.50866237879395,6.79758460542768,2.61467473776636,-9.52060579585717,-5.23417149548692,2.91037816989964,0.200698456751688,3.81282852345433,"Lasso"
26,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
27,0.179500976454669,1,0.078,3.571,1.513,0.989,-7.6770181157458,2.2157860306438,1.91867853272271,2.51404353314291,6.80283253141185,2.62132418239795,-9.52719964272895,-5.24056427352539,2.91726176538808,0.20627653728292,3.81692963407201,"Lasso"
28,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
29,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
30,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
31,0.179500976454669,1,0.078,3.571,1.513,0.989,-7.6770181157458,2.2157860306438,1.91867853272271,2.51404353314291,6.80283253141185,2.62132418239795,-9.52719964272895,-5.24056427352539,2.91726176538808,0.20627653728292,3.81692963407201,"Lasso"
32,0.215922769167855,1,0.049,3.753,1.552,0.988,-7.67466679742876,2.1791557994518,1.88200383164236,2.47912493527146,6.7687784595126,2.57817558116822,-9.48441181833101,-5.19908119552192,2.87259374674686,0.170080074900776,3.79031730831461,"Lasso"
33,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
34,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
35,0.179500976454669,1,0.078,3.571,1.513,0.989,-7.6770181157458,2.2157860306438,1.91867853272271,2.51404353314291,6.80283253141185,2.62132418239795,-9.52719964272895,-5.24056427352539,2.91726176538808,0.20627653728292,3.81692963407201,"Lasso"
36,0.168780760766378,1,0.087,3.524,1.504,0.989,-7.67771019149586,2.22656759711371,1.92947318824615,2.52432130567493,6.81285584351786,2.63402433462476,-9.53979360563436,-5.2527742036382,2.93040913564449,0.216930430322876,3.82476257832967,"Lasso"
37,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
38,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
39,0.190902093353985,1,0.069,3.624,1.524,0.988,-7.67628208237119,2.20431966622957,1.90719824789552,2.50311296145393,6.79217258236216,2.6078173720513,-9.51380576638492,-5.22757882205721,2.90327933167869,0.194945955556472,3.80859917545587,"Lasso"
40,0.168780760766378,1,0.087,3.524,1.504,0.989,-7.67771019149586,2.22656759711371,1.92947318824615,2.52432130567493,6.81285584351786,2.63402433462476,-9.53979360563436,-5.2527742036382,2.93040913564449,0.216930430322876,3.82476257832967,"Lasso"
41,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
42,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
43,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
44,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
45,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
46,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
47,0.244222792039601,1,0.025,3.922,1.586,0.987,-7.67283980437888,2.15069381822275,1.85350729695606,2.45199290675784,6.7423181745614,2.54464877453074,-9.45116533816378,-5.16684851368955,2.83788634068543,0.141955135489979,3.76963931935521,"Lasso"
48,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
49,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
50,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
51,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
52,0.236817752022764,1,0.031,3.876,1.575,0.988,-7.67331785899764,2.15814123658403,1.86096375664338,2.45909232705838,6.74924182511138,2.55342146513641,-9.45986467799022,-5.17528258103644,2.84696794927388,0.14931436282177,3.77504996288741,"Lasso"
53,0.174058356203679,1,0.083,3.547,1.508,0.989,-7.6773694804573,2.22125979849631,1.9241589458471,2.51926152637591,6.8079213358759,2.62777201028781,-9.53359355862973,-5.24676321716864,2.9239366444843,0.211685485731082,3.82090639557395,"Lasso"
54,0.244222792039601,1,0.025,3.922,1.586,0.987,-7.67283980437888,2.15069381822275,1.85350729695606,2.45199290675784,6.7423181745614,2.54464877453074,-9.45116533816378,-5.16684851368955,2.83788634068543,0.141955135489979,3.76963931935521,"Lasso"
55,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
56,0.190902093353985,1,0.069,3.624,1.524,0.988,-7.67628208237119,2.20431966622957,1.90719824789552,2.50311296145393,6.79217258236216,2.6078173720513,-9.51380576638492,-5.22757882205721,2.90327933167869,0.194945955556472,3.80859917545587,"Lasso"
57,0.190902093353985,1,0.069,3.624,1.524,0.988,-7.67628208237119,2.20431966622957,1.90719824789552,2.50311296145393,6.79217258236216,2.6078173720513,-9.51380576638492,-5.22757882205721,2.90327933167869,0.194945955556472,3.80859917545587,"Lasso"
58,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
59,0.168780760766378,1,0.087,3.524,1.504,0.989,-7.67771019149586,2.22656759711371,1.92947318824615,2.52432130567493,6.81285584351786,2.63402433462476,-9.53979360563436,-5.2527742036382,2.93040913564449,0.216930430322876,3.82476257832967,"Lasso"
60,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
61,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
62,0.215922769167855,1,0.049,3.753,1.552,0.988,-7.67466679742876,2.1791557994518,1.88200383164236,2.47912493527146,6.7687784595126,2.57817558116822,-9.48441181833101,-5.19908119552192,2.87259374674686,0.170080074900776,3.79031730831461,"Lasso"
63,0.196871399406887,1,0.064,3.653,1.531,0.988,-7.67589671587447,2.19831619840207,1.90118749172897,2.49739001971753,6.78659133107354,2.60074558378093,-9.50679310720088,-5.22078000271932,2.8959585203132,0.189013579748042,3.80423758022973,"Lasso"
64,0.190902093353985,1,0.069,3.624,1.524,0.988,-7.67628208237119,2.20431966622957,1.90719824789552,2.50311296145393,6.79217258236216,2.6078173720513,-9.51380576638492,-5.22757882205721,2.90327933167869,0.194945955556472,3.80859917545587,"Lasso"
65,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
66,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
67,0.236817752022764,1,0.031,3.876,1.575,0.988,-7.67331785899764,2.15814123658403,1.86096375664338,2.45909232705838,6.74924182511138,2.55342146513641,-9.45986467799022,-5.17528258103644,2.84696794927388,0.14931436282177,3.77504996288741,"Lasso"
68,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
69,0.190902093353985,1,0.069,3.624,1.524,0.988,-7.67628208237119,2.20431966622957,1.90719824789552,2.50311296145393,6.79217258236216,2.6078173720513,-9.51380576638492,-5.22757882205721,2.90327933167869,0.194945955556472,3.80859917545587,"Lasso"
70,0.215922769167855,1,0.049,3.753,1.552,0.988,-7.67466679742876,2.1791557994518,1.88200383164236,2.47912493527146,6.7687784595126,2.57817558116822,-9.48441181833101,-5.19908119552192,2.87259374674686,0.170080074900776,3.79031730831461,"Lasso"
71,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
72,0.215922769167855,1,0.049,3.753,1.552,0.988,-7.67466679742876,2.1791557994518,1.88200383164236,2.47912493527146,6.7687784595126,2.57817558116822,-9.48441181833101,-5.19908119552192,2.87259374674686,0.170080074900776,3.79031730831461,"Lasso"
73,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
74,0.179500976454669,1,0.078,3.571,1.513,0.989,-7.6770181157458,2.2157860306438,1.91867853272271,2.51404353314291,6.80283253141185,2.62132418239795,-9.52719964272895,-5.24056427352539,2.91726176538808,0.20627653728292,3.81692963407201,"Lasso"
75,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
76,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
77,0.215922769167855,1,0.049,3.753,1.552,0.988,-7.67466679742876,2.1791557994518,1.88200383164236,2.47912493527146,6.7687784595126,2.57817558116822,-9.48441181833101,-5.19908119552192,2.87259374674686,0.170080074900776,3.79031730831461,"Lasso"
78,0.185113781670304,1,0.074,3.596,1.518,0.988,-7.67665576423232,2.21014110387418,1.9130267528906,2.50866237879395,6.79758460542768,2.61467473776636,-9.52060579585717,-5.23417149548692,2.91037816989964,0.200698456751688,3.81282852345433,"Lasso"
79,0.244222792039601,1,0.025,3.922,1.586,0.987,-7.67283980437888,2.15069381822275,1.85350729695606,2.45199290675784,6.7423181745614,2.54464877453074,-9.45116533816378,-5.16684851368955,2.83788634068543,0.141955135489979,3.76963931935521,"Lasso"
80,0.185113781670304,1,0.074,3.596,1.518,0.988,-7.67665576423232,2.21014110387418,1.9130267528906,2.50866237879395,6.79758460542768,2.61467473776636,-9.52060579585717,-5.23417149548692,2.91037816989964,0.200698456751688,3.81282852345433,"Lasso"
81,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
82,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
83,0.190902093353985,1,0.069,3.624,1.524,0.988,-7.67628208237119,2.20431966622957,1.90719824789552,2.50311296145393,6.79217258236216,2.6078173720513,-9.51380576638492,-5.22757882205721,2.90327933167869,0.194945955556472,3.80859917545587,"Lasso"
84,0.236817752022764,1,0.031,3.876,1.575,0.988,-7.67331785899764,2.15814123658403,1.86096375664338,2.45909232705838,6.74924182511138,2.55342146513641,-9.45986467799022,-5.17528258103644,2.84696794927388,0.14931436282177,3.77504996288741,"Lasso"
85,0.215922769167855,1,0.049,3.753,1.552,0.988,-7.67466679742876,2.1791557994518,1.88200383164236,2.47912493527146,6.7687784595126,2.57817558116822,-9.48441181833101,-5.19908119552192,2.87259374674686,0.170080074900776,3.79031730831461,"Lasso"
86,0.196871399406887,1,0.064,3.653,1.531,0.988,-7.67589671587447,2.19831619840207,1.90118749172897,2.49739001971753,6.78659133107354,2.60074558378093,-9.50679310720088,-5.22078000271932,2.8959585203132,0.189013579748042,3.80423758022973,"Lasso"
87,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
88,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
89,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
90,0.196871399406887,1,0.064,3.653,1.531,0.988,-7.67589671587447,2.19831619840207,1.90118749172897,2.49739001971753,6.78659133107354,2.60074558378093,-9.50679310720088,-5.22078000271932,2.8959585203132,0.189013579748042,3.80423758022973,"Lasso"
91,0.196871399406887,1,0.064,3.653,1.531,0.988,-7.67589671587447,2.19831619840207,1.90118749172897,2.49739001971753,6.78659133107354,2.60074558378093,-9.50679310720088,-5.22078000271932,2.8959585203132,0.189013579748042,3.80423758022973,"Lasso"
92,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
93,0.209375809595077,1,0.054,3.718,1.545,0.988,-7.67508945608496,2.1857402266557,1.88859625248248,2.48540168969711,6.77489981201627,2.58593171085951,-9.49210309697691,-5.2065379409046,2.8806229976556,0.176586530465982,3.79510097786771,"Lasso"
94,0.196871399406887,1,0.064,3.653,1.531,0.988,-7.67589671587447,2.19831619840207,1.90118749172897,2.49739001971753,6.78659133107354,2.60074558378093,-9.50679310720088,-5.22078000271932,2.8959585203132,0.189013579748042,3.80423758022973,"Lasso"
95,0.185113781670304,1,0.074,3.596,1.518,0.988,-7.67665576423232,2.21014110387418,1.9130267528906,2.50866237879395,6.79758460542768,2.61467473776636,-9.52060579585717,-5.23417149548692,2.91037816989964,0.200698456751688,3.81282852345433,"Lasso"
96,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
97,0.174058356203679,1,0.083,3.547,1.508,0.989,-7.6773694804573,2.22125979849631,1.9241589458471,2.51926152637591,6.8079213358759,2.62777201028781,-9.53359355862973,-5.24676321716864,2.9239366444843,0.211685485731082,3.82090639557395,"Lasso"
98,0.236817752022764,1,0.031,3.876,1.575,0.988,-7.67331785899764,2.15814123658403,1.86096375664338,2.45909232705838,6.74924182511138,2.55342146513641,-9.45986467799022,-5.17528258103644,2.84696794927388,0.14931436282177,3.77504996288741,"Lasso"
99,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
