"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
32,0.106947057980285,0.2,-0.01,0.035,0.15,1,-7.73346756942037,2.41424113914315,2.16970108794675,2.43596851304535,7.14806577240653,2.76795550909519,-9.72077244448134,-5.30103991482392,3.27139567950514,0.26044886692959,3.80992815664884
33,0.107667772011653,0.1,-0.011,0.027,0.132,1,-7.73028567242485,2.42295193740635,2.17885411097331,2.44499131420904,7.15190336038215,2.77733538670647,-9.72410345996466,-5.30728424681015,3.28230703407239,0.275285221139956,3.81923902980241
34,0.107667772011653,0.2,-0.01,0.035,0.15,1,-7.7335812153138,2.41403125713871,2.16957605085522,2.43573636298231,7.14758667653284,2.76770892123765,-9.720186769235,-5.30072636321371,3.27101483075081,0.260214233393802,3.80950634121454
35,0.105520070721218,0.2,-0.01,0.034,0.148,1,-7.73324252006619,2.41465674789625,2.16994865642859,2.43642821331269,7.14901449584667,2.76844380291912,-9.7219322192905,-5.30166079742482,3.27214986264046,0.260913502447183,3.81076347148456
36,0.107667772011653,0.1,-0.011,0.027,0.132,1,-7.73028567242485,2.42295193740635,2.17885411097331,2.44499131420904,7.15190336038215,2.77733538670647,-9.72410345996466,-5.30728424681015,3.28230703407239,0.275285221139956,3.81923902980241
37,0.106231168314699,0.2,-0.01,0.034,0.149,1,-7.73335467262479,2.41444963303903,2.1698252879367,2.43619912647,7.1485417053141,2.76820046610392,-9.72135425277352,-5.30135138834933,3.27177401803942,0.26068195326484,3.81034719407391
38,0.106231168314699,0.2,-0.01,0.034,0.149,1,-7.73335467262479,2.41444963303903,2.1698252879367,2.43619912647,7.1485417053141,2.76820046610392,-9.72135425277352,-5.30135138834933,3.27177401803942,0.26068195326484,3.81034719407391
39,0.108393342920103,0.2,-0.01,0.036,0.151,1,-7.73369561519664,2.41381997789769,2.16945017102086,2.43550266615983,7.14710439697093,2.76746069180771,-9.71959720169532,-5.30041071979565,3.2706314553868,0.259978042546277,3.80908172966297
40,0.10411212365527,0.2,-0.01,0.033,0.146,1,-7.73302042836893,2.41506687648554,2.17019292114505,2.43688184715669,7.14995073150101,2.76892565825113,-9.72307672691924,-5.30227347632802,3.27289413467939,0.261372029228077,3.8115878176796
41,0.108393342920103,0.2,-0.01,0.036,0.151,1,-7.73369561519664,2.41381997789769,2.16945017102086,2.43550266615983,7.14710439697093,2.76746069180771,-9.71959720169532,-5.30041071979565,3.2706314553868,0.259978042546277,3.80908172966297
42,0.107667772011653,0.2,-0.01,0.035,0.15,1,-7.7335812153138,2.41403125713871,2.16957605085522,2.43573636298231,7.14758667653284,2.76770892123765,-9.720186769235,-5.30072636321371,3.27101483075081,0.260214233393802,3.80950634121454
43,0.108393342920103,0.2,-0.01,0.036,0.151,1,-7.73369561519664,2.41381997789769,2.16945017102086,2.43550266615983,7.14710439697093,2.76746069180771,-9.71959720169532,-5.30041071979565,3.2706314553868,0.259978042546277,3.80908172966297
44,0.109123803436032,0.2,-0.01,0.036,0.152,1,-7.73381077399133,2.41360729223356,2.16932344276446,2.43526741239175,7.14661891286695,2.76721081001306,-9.71900371636192,-5.30009297075795,3.27024553691999,0.259740284211872,3.80865430377218
45,0.106231168314699,0.2,-0.01,0.034,0.149,1,-7.73335467262479,2.41444963303903,2.1698252879367,2.43619912647,7.1485417053141,2.76820046610392,-9.72135425277352,-5.30135138834933,3.27177401803942,0.26068195326484,3.81034719407391
46,0.109123803436032,0.2,-0.01,0.036,0.152,1,-7.73381077399133,2.41360729223356,2.16932344276446,2.43526741239175,7.14661891286695,2.76721081001306,-9.71900371636192,-5.30009297075795,3.27024553691999,0.259740284211872,3.80865430377218
47,0.108393342920103,0.2,-0.01,0.036,0.151,1,-7.73369561519664,2.41381997789769,2.16945017102086,2.43550266615983,7.14710439697093,2.76746069180771,-9.71959720169532,-5.30041071979565,3.2706314553868,0.259978042546277,3.80908172966297
48,0.109859186510403,0.1,-0.011,0.028,0.134,1,-7.73056431652685,2.4224946552563,2.17866142145806,2.44447299804814,7.15053560362379,2.77678072566047,-9.72240371718537,-5.30646421085843,3.28137824897396,0.274876629044294,3.81815455046409
49,0.105520070721218,0.2,-0.01,0.034,0.148,1,-7.73324252006619,2.41465674789625,2.16994865642859,2.43642821331269,7.14901449584667,2.76844380291912,-9.7219322192905,-5.30166079742482,3.27214986264046,0.260913502447183,3.81076347148456
50,0.110599525316238,0.1,-0.011,0.029,0.135,1,-7.73065843016636,2.42234019728977,2.17859631180885,2.44429792055488,7.15007362654465,2.77659337447915,-9.72182960463161,-5.30618721475282,3.28106454676324,0.274738622886355,3.81778826777808
51,0.10411212365527,0.2,-0.01,0.033,0.146,1,-7.73302042836893,2.41506687648554,2.17019292114505,2.43688184715669,7.14995073150101,2.76892565825113,-9.72307672691924,-5.30227347632802,3.27289413467939,0.261372029228077,3.8115878176796
52,0.105520070721218,0.2,-0.01,0.034,0.148,1,-7.73324252006619,2.41465674789625,2.16994865642859,2.43642821331269,7.14901449584667,2.76844380291912,-9.7219322192905,-5.30166079742482,3.27214986264046,0.260913502447183,3.81076347148456
53,0.106231168314699,0.2,-0.01,0.034,0.149,1,-7.73335467262479,2.41444963303903,2.1698252879367,2.43619912647,7.1485417053141,2.76820046610392,-9.72135425277352,-5.30135138834933,3.27177401803942,0.26068195326484,3.81034719407391
54,0.110599525316238,0.1,-0.011,0.029,0.135,1,-7.73065843016636,2.42234019728977,2.17859631180885,2.44429792055488,7.15007362654465,2.77659337447915,-9.72182960463161,-5.30618721475282,3.28106454676324,0.274738622886355,3.81778826777808
55,0.109859186510403,0.2,-0.01,0.037,0.153,1,-7.73392669665138,2.41339319090093,2.16919586036853,2.43503059142643,7.14613020323453,2.76695926499225,-9.71840628757229,-5.29977310219957,3.26985705875325,0.259500948151128,3.80822404520568
56,0.109123803436032,0.1,-0.011,0.028,0.133,1,-7.73047082168246,2.42264809351248,2.1787260891811,2.44464691778834,7.1509945385087,2.77696683939167,-9.72297404760801,-5.30673937358467,3.28168988873428,0.27501372689487,3.81851842805661
57,0.104813733122336,0.2,-0.01,0.034,0.147,1,-7.73313110691423,2.41486249272688,2.17007119898844,2.43665578356551,7.14948416446514,2.76868553012822,-9.72250636905195,-5.30196815559766,3.27252322949282,0.261143524461059,3.81117700676302
58,0.110599525316238,0.2,-0.01,0.037,0.154,1,-7.73404338816154,2.41317766459519,2.16906741807712,2.43479219294639,7.14563824695394,2.76670604581433,-9.71780488950082,-5.29945110012967,3.26946600418474,0.259260024059896,3.80779093551178
59,0.107667772011653,0.1,-0.011,0.027,0.132,1,-7.73028567242485,2.42295193740635,2.17885411097331,2.44499131420904,7.15190336038215,2.77733538670647,-9.72410345996466,-5.30728424681015,3.28230703407239,0.275285221139956,3.81923902980241
60,0.107667772011653,0.1,-0.011,0.027,0.132,1,-7.73028567242485,2.42295193740635,2.17885411097331,2.44499131420904,7.15190336038215,2.77733538670647,-9.72410345996466,-5.30728424681015,3.28230703407239,0.275285221139956,3.81923902980241
61,0.108393342920103,0.1,-0.011,0.028,0.132,1,-7.73037794163844,2.42280051869694,2.17879031801445,2.44481968733738,7.15145045090177,2.77715172373621,-9.72354062041411,-5.30701271492849,3.28199947935703,0.275149922313751,3.81887991603985
62,0.106231168314699,0.1,-0.011,0.027,0.13,1,-7.73010295073242,2.42325178157815,2.17898040122256,2.44533116973635,7.15280024830964,2.77769908032002,-9.72521803598042,-5.30782192948757,3.28291608829109,0.275553152188442,3.81995019574503
63,0.103415210670522,0.1,-0.011,0.026,0.127,1,-7.72974466535667,2.42383967787107,2.17922788156498,2.44599749399241,7.15455883718361,2.77841215800028,-9.72740344398805,-5.30887609738669,3.28411033890084,0.276078508071339,3.82134470359254
64,0.106231168314699,0.1,-0.011,0.027,0.13,1,-7.73010295073242,2.42325178157815,2.17898040122256,2.44533116973635,7.15280024830964,2.77769908032002,-9.72521803598042,-5.30782192948757,3.28291608829109,0.275553152188442,3.81995019574503
65,0.106947057980285,0.2,-0.01,0.035,0.15,1,-7.73346756942037,2.41424113914315,2.16970108794675,2.43596851304535,7.14806577240653,2.76795550909519,-9.72077244448134,-5.30103991482392,3.27139567950514,0.26044886692959,3.80992815664884
66,0.110599525316238,0.2,-0.01,0.037,0.154,1,-7.73404338816154,2.41317766459519,2.16906741807712,2.43479219294639,7.14563824695394,2.76670604581433,-9.71780488950082,-5.29945110012967,3.26946600418474,0.259260024059896,3.80779093551178
67,0.107667772011653,0.2,-0.01,0.035,0.15,1,-7.7335812153138,2.41403125713871,2.16957605085522,2.43573636298231,7.14758667653284,2.76770892123765,-9.720186769235,-5.30072636321371,3.27101483075081,0.260214233393802,3.80950634121454
68,0.106947057980285,0.2,-0.01,0.035,0.15,1,-7.73346756942037,2.41424113914315,2.16970108794675,2.43596851304535,7.14806577240653,2.76795550909519,-9.72077244448134,-5.30103991482392,3.27139567950514,0.26044886692959,3.80992815664884
69,0.105520070721218,0.2,-0.01,0.034,0.148,1,-7.73324252006619,2.41465674789625,2.16994865642859,2.43642821331269,7.14901449584667,2.76844380291912,-9.7219322192905,-5.30166079742482,3.27214986264046,0.260913502447183,3.81076347148456
70,0.107667772011653,0.2,-0.01,0.035,0.15,1,-7.7335812153138,2.41403125713871,2.16957605085522,2.43573636298231,7.14758667653284,2.76770892123765,-9.720186769235,-5.30072636321371,3.27101483075081,0.260214233393802,3.80950634121454
71,0.107667772011653,0.1,-0.011,0.027,0.132,1,-7.73028567242485,2.42295193740635,2.17885411097331,2.44499131420904,7.15190336038215,2.77733538670647,-9.72410345996466,-5.30728424681015,3.28230703407239,0.275285221139956,3.81923902980241
72,0.10411212365527,0.1,-0.011,0.026,0.128,1,-7.72983335158462,2.42369416180243,2.17916664170864,2.4458325680553,7.15412354082816,2.77823565783865,-9.7268625008793,-5.30861517618736,3.28381472636662,0.275948468207642,3.82099951728048
73,0.109123803436032,0.2,-0.01,0.036,0.152,1,-7.73381077399133,2.41360729223356,2.16932344276446,2.43526741239175,7.14661891286695,2.76721081001306,-9.71900371636192,-5.30009297075795,3.27024553691999,0.259740284211872,3.80865430377218
74,0.104813733122336,0.2,-0.01,0.034,0.147,1,-7.73313110691423,2.41486249272688,2.17007119898844,2.43665578356551,7.14948416446514,2.76868553012822,-9.72250636905195,-5.30196815559766,3.27252322949282,0.261143524461059,3.81117700676302
75,0.108393342920103,0.1,-0.011,0.028,0.132,1,-7.73037794163844,2.42280051869694,2.17879031801445,2.44481968733738,7.15145045090177,2.77715172373621,-9.72354062041411,-5.30701271492849,3.28199947935703,0.275149922313751,3.81887991603985
76,0.106947057980285,0.2,-0.01,0.035,0.15,1,-7.73346756942037,2.41424113914315,2.16970108794675,2.43596851304535,7.14806577240653,2.76795550909519,-9.72077244448134,-5.30103991482392,3.27139567950514,0.26044886692959,3.80992815664884
77,0.106947057980285,0.2,-0.01,0.035,0.15,1,-7.73346756942037,2.41424113914315,2.16970108794675,2.43596851304535,7.14806577240653,2.76795550909519,-9.72077244448134,-5.30103991482392,3.27139567950514,0.26044886692959,3.80992815664884
78,0.109123803436032,0.1,-0.011,0.028,0.133,1,-7.73047082168246,2.42264809351248,2.1787260891811,2.44464691778834,7.1509945385087,2.77696683939167,-9.72297404760801,-5.30673937358467,3.28168988873428,0.27501372689487,3.81851842805661
79,0.104813733122336,0.2,-0.01,0.034,0.147,1,-7.73313110691423,2.41486249272688,2.17007119898844,2.43665578356551,7.14948416446514,2.76868553012822,-9.72250636905195,-5.30196815559766,3.27252322949282,0.261143524461059,3.81117700676302
80,0.109123803436032,0.1,-0.011,0.028,0.133,1,-7.73047082168246,2.42264809351248,2.1787260891811,2.44464691778834,7.1509945385087,2.77696683939167,-9.72297404760801,-5.30673937358467,3.28168988873428,0.27501372689487,3.81851842805661
81,0.105520070721218,0.1,-0.011,0.026,0.129,1,-7.7300124904365,2.42340022002614,2.17904290443814,2.44549941318145,7.15324426530534,2.77787912673534,-9.72576982040767,-5.3080881037447,3.28321761384566,0.275685795907413,3.82030227822905
82,0.108393342920103,0.1,-0.011,0.028,0.132,1,-7.73037794163844,2.42280051869694,2.17879031801445,2.44481968733738,7.15145045090177,2.77715172373621,-9.72354062041411,-5.30701271492849,3.28199947935703,0.275149922313751,3.81887991603985
83,0.107667772011653,0.1,-0.011,0.027,0.132,1,-7.73028567242485,2.42295193740635,2.17885411097331,2.44499131420904,7.15190336038215,2.77733538670647,-9.72410345996466,-5.30728424681015,3.28230703407239,0.275285221139956,3.81923902980241
84,0.107667772011653,0.2,-0.01,0.035,0.15,1,-7.7335812153138,2.41403125713871,2.16957605085522,2.43573636298231,7.14758667653284,2.76770892123765,-9.720186769235,-5.30072636321371,3.27101483075081,0.260214233393802,3.80950634121454
85,0.105520070721218,0.2,-0.01,0.034,0.148,1,-7.73324252006619,2.41465674789625,2.16994865642859,2.43642821331269,7.14901449584667,2.76844380291912,-9.7219322192905,-5.30166079742482,3.27214986264046,0.260913502447183,3.81076347148456
86,0.105520070721218,0.2,-0.01,0.034,0.148,1,-7.73324252006619,2.41465674789625,2.16994865642859,2.43642821331269,7.14901449584667,2.76844380291912,-9.7219322192905,-5.30166079742482,3.27214986264046,0.260913502447183,3.81076347148456
87,0.105520070721218,0.2,-0.01,0.034,0.148,1,-7.73324252006619,2.41465674789625,2.16994865642859,2.43642821331269,7.14901449584667,2.76844380291912,-9.7219322192905,-5.30166079742482,3.27214986264046,0.260913502447183,3.81076347148456
88,0.110599525316238,0.2,-0.01,0.037,0.154,1,-7.73404338816154,2.41317766459519,2.16906741807712,2.43479219294639,7.14563824695394,2.76670604581433,-9.71780488950082,-5.29945110012967,3.26946600418474,0.259260024059896,3.80779093551178
89,0.104813733122336,0.1,-0.011,0.026,0.128,1,-7.72992262533656,2.42354767797076,2.17910498362986,2.44566654352864,7.15368535648696,2.77805798332107,-9.72631796750519,-5.30835251546335,3.28351715559622,0.275817566027507,3.82065204710135
90,0.108393342920103,0.1,-0.011,0.028,0.132,1,-7.73037794163844,2.42280051869694,2.17879031801445,2.44481968733738,7.15145045090177,2.77715172373621,-9.72354062041411,-5.30701271492849,3.28199947935703,0.275149922313751,3.81887991603985
91,0.109123803436032,0.2,-0.01,0.036,0.152,1,-7.73381077399133,2.41360729223356,2.16932344276446,2.43526741239175,7.14661891286695,2.76721081001306,-9.71900371636192,-5.30009297075795,3.27024553691999,0.259740284211872,3.80865430377218
92,0.107667772011653,0.1,-0.011,0.027,0.132,1,-7.73028567242485,2.42295193740635,2.17885411097331,2.44499131420904,7.15190336038215,2.77733538670647,-9.72410345996466,-5.30728424681015,3.28230703407239,0.275285221139956,3.81923902980241
93,0.105520070721218,0.2,-0.01,0.034,0.148,1,-7.73324252006619,2.41465674789625,2.16994865642859,2.43642821331269,7.14901449584667,2.76844380291912,-9.7219322192905,-5.30166079742482,3.27214986264046,0.260913502447183,3.81076347148456
94,0.106947057980285,0.1,-0.011,0.027,0.131,1,-7.73019401009642,2.42310235619561,2.17891747105167,2.44516180586925,7.15235328640649,2.77751783626403,-9.72466259046793,-5.30755398107374,3.28261256602833,0.275419629176068,3.81959578463781
95,0.106231168314699,0.1,-0.011,0.027,0.13,1,-7.73010295073242,2.42325178157815,2.17898040122256,2.44533116973635,7.15280024830964,2.77769908032002,-9.72521803598042,-5.30782192948757,3.28291608829109,0.275553152188442,3.81995019574503
96,0.104813733122336,0.2,-0.01,0.034,0.147,1,-7.73313110691423,2.41486249272688,2.17007119898844,2.43665578356551,7.14948416446514,2.76868553012822,-9.72250636905195,-5.30196815559766,3.27252322949282,0.261143524461059,3.81117700676302
97,0.107667772011653,0.2,-0.01,0.035,0.15,1,-7.7335812153138,2.41403125713871,2.16957605085522,2.43573636298231,7.14758667653284,2.76770892123765,-9.720186769235,-5.30072636321371,3.27101483075081,0.260214233393802,3.80950634121454
98,0.10411212365527,0.2,-0.01,0.033,0.146,1,-7.73302042836893,2.41506687648554,2.17019292114505,2.43688184715669,7.14995073150101,2.76892565825113,-9.72307672691924,-5.30227347632802,3.27289413467939,0.261372029228077,3.8115878176796
99,0.109859186510403,0.2,-0.01,0.037,0.153,1,-7.73392669665138,2.41339319090093,2.16919586036853,2.43503059142643,7.14613020323453,2.76695926499225,-9.71840628757229,-5.29977310219957,3.26985705875325,0.259500948151128,3.80822404520568
100,0.106231168314699,0.2,-0.01,0.034,0.149,1,-7.73335467262479,2.41444963303903,2.1698252879367,2.43619912647,7.1485417053141,2.76820046610392,-9.72135425277352,-5.30135138834933,3.27177401803942,0.26068195326484,3.81034719407391
101,0.109123803436032,0.2,-0.01,0.036,0.152,1,-7.73381077399133,2.41360729223356,2.16932344276446,2.43526741239175,7.14661891286695,2.76721081001306,-9.71900371636192,-5.30009297075795,3.27024553691999,0.259740284211872,3.80865430377218
102,0.106231168314699,0.2,-0.01,0.034,0.149,1,-7.73335467262479,2.41444963303903,2.1698252879367,2.43619912647,7.1485417053141,2.76820046610392,-9.72135425277352,-5.30135138834933,3.27177401803942,0.26068195326484,3.81034719407391
103,0.106231168314699,0.1,-0.011,0.027,0.13,1,-7.73010295073242,2.42325178157815,2.17898040122256,2.44533116973635,7.15280024830964,2.77769908032002,-9.72521803598042,-5.30782192948757,3.28291608829109,0.275553152188442,3.81995019574503
104,0.103415210670522,0.2,-0.01,0.033,0.145,1,-7.73291047966047,2.41526990806978,2.17031382839025,2.43710641395093,7.1504142171571,2.76916419774073,-9.72364331759632,-5.3025767729895,3.27326259418202,0.261599026607391,3.81199592189331
105,0.105520070721218,0.1,-0.011,0.026,0.129,1,-7.7300124904365,2.42340022002614,2.17904290443814,2.44549941318145,7.15324426530534,2.77787912673534,-9.72576982040767,-5.3080881037447,3.28321761384566,0.275685795907413,3.82030227822905
106,0.104813733122336,0.2,-0.01,0.034,0.147,1,-7.73313110691423,2.41486249272688,2.17007119898844,2.43665578356551,7.14948416446514,2.76868553012822,-9.72250636905195,-5.30196815559766,3.27252322949282,0.261143524461059,3.81117700676302
107,0.106231168314699,0.2,-0.01,0.034,0.149,1,-7.73335467262479,2.41444963303903,2.1698252879367,2.43619912647,7.1485417053141,2.76820046610392,-9.72135425277352,-5.30135138834933,3.27177401803942,0.26068195326484,3.81034719407391
108,0.106231168314699,0.1,-0.011,0.027,0.13,1,-7.73010295073242,2.42325178157815,2.17898040122256,2.44533116973635,7.15280024830964,2.77769908032002,-9.72521803598042,-5.30782192948757,3.28291608829109,0.275553152188442,3.81995019574503
109,0.106947057980285,0.1,-0.011,0.027,0.131,1,-7.73019401009642,2.42310235619561,2.17891747105167,2.44516180586925,7.15235328640649,2.77751783626403,-9.72466259046793,-5.30755398107374,3.28261256602833,0.275419629176068,3.81959578463781
110,0.107667772011653,0.1,-0.011,0.027,0.132,1,-7.73028567242485,2.42295193740635,2.17885411097331,2.44499131420904,7.15190336038215,2.77733538670647,-9.72410345996466,-5.30728424681015,3.28230703407239,0.275285221139956,3.81923902980241
111,0.106231168314699,0.2,-0.01,0.034,0.149,1,-7.73335467262479,2.41444963303903,2.1698252879367,2.43619912647,7.1485417053141,2.76820046610392,-9.72135425277352,-5.30135138834933,3.27177401803942,0.26068195326484,3.81034719407391
112,0.110599525316238,0.2,-0.01,0.037,0.154,1,-7.73404338816154,2.41317766459519,2.16906741807712,2.43479219294639,7.14563824695394,2.76670604581433,-9.71780488950082,-5.29945110012967,3.26946600418474,0.259260024059896,3.80779093551178
113,0.106231168314699,0.2,-0.01,0.034,0.149,1,-7.73335467262479,2.41444963303903,2.1698252879367,2.43619912647,7.1485417053141,2.76820046610392,-9.72135425277352,-5.30135138834933,3.27177401803942,0.26068195326484,3.81034719407391
114,0.109123803436032,0.2,-0.01,0.036,0.152,1,-7.73381077399133,2.41360729223356,2.16932344276446,2.43526741239175,7.14661891286695,2.76721081001306,-9.71900371636192,-5.30009297075795,3.27024553691999,0.259740284211872,3.80865430377218
115,0.105520070721218,0.1,-0.011,0.026,0.129,1,-7.7300124904365,2.42340022002614,2.17904290443814,2.44549941318145,7.15324426530534,2.77787912673534,-9.72576982040767,-5.3080881037447,3.28321761384566,0.275685795907413,3.82030227822905
