"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
11,340.391149232962,0,8.145,605.786,20.929,0.057,-14.0527792505104,0.305000954647016,-0.135142108894316,0.0139652804766273,-0.698167344279929,-0.457035885908735,-1.09348453581067,-0.651715247061872,-0.383367982270408,-0.114585407238434,0.692194566491743
12,209.97025153504,0,8.682,577.549,19.997,0.101,-14.3529276007541,0.461711348394016,-0.155498105248415,0.0733864875084601,-0.979462518557239,-0.56946432650504,-1.54534208618152,-0.961183520400296,-0.540369428227247,-0.140962906687477,1.01905712264441
13,35.7121477310119,0,10.69,472.609,15.49,0.264,-15.2600082076404,1.77885048264897,-0.0147651046767093,0.955913556177394,-1.86591678548068,-0.213376191606351,-3.50502229398884,-3.03892862823902,-1.21989463971654,0.182143480728471,3.1463738639381
14,129.520131851356,0,9.278,547.255,18.763,0.148,-14.6703750285635,0.689864710165414,-0.154751168753227,0.194877619146569,-1.2942020182153,-0.628930204129499,-2.07817897466425,-1.37696463921944,-0.723570517842767,-0.143784981124517,1.4533520648947
15,969.592666821553,0,7.34,650.905,22.116,-0.014,-13.5882452838156,0.118851930310248,-0.0716674390123094,-0.0141296328237266,-0.291037362718447,-0.218247858121686,-0.454788022196811,-0.258959606166926,-0.159583199139397,-0.053619023766149,0.274751721074767
16,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
17,25.8782939917489,0,10.94,456.951,15.394,0.288,-15.3176642663665,2.14852889852546,0.0437479676716708,1.23412485192439,-1.86209126672404,0.0203319193875648,-3.77611367043585,-3.5448108781293,-1.32556237993828,0.371392822710252,3.65694034990806
18,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
19,164.910201818083,0,8.977,562.496,19.419,0.124,-14.5123802280678,0.565392124504655,-0.158424361905521,0.124696662819408,-1.13530834827672,-0.609141596722635,-1.80398916820321,-1.15485314481299,-0.62955429233508,-0.14694723846082,1.22208656992584
20,23.8762193787758,0,10.995,453.257,15.358,0.294,-15.3284992379348,2.24024016472322,0.0598932173138326,1.30506869299188,-1.85158210235323,0.0818818375415185,-3.83651254702099,-3.67154635198034,-1.35061195062663,0.424089800765893,3.78484242057454
21,119.499804857188,0,9.379,542.188,18.527,0.156,-14.7215786797067,0.736482288237705,-0.151906645344638,0.222985350503254,-1.34660045183162,-0.629958866121743,-2.17191188675307,-1.45754570775835,-0.755606600285213,-0.140029073498863,1.53684399513517
22,22.0290352990499,0,11.046,449.64,15.316,0.3,-15.3373068861076,2.33551435719711,0.0755059209299925,1.37817274314092,-1.83653055805826,0.145725524108182,-3.8928872864431,-3.79941966712862,-1.37466787367743,0.479975415301459,3.91396950898968
23,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
24,129.520131851356,0,9.278,547.255,18.763,0.148,-14.6703750285635,0.689864710165414,-0.154751168753227,0.194877619146569,-1.2942020182153,-0.628930204129499,-2.07817897466425,-1.37696463921944,-0.723570517842767,-0.143784981124517,1.4533520648947
25,969.592666821553,0,7.34,650.905,22.116,-0.014,-13.5882452838156,0.118851930310248,-0.0716674390123094,-0.0141296328237266,-0.291037362718447,-0.218247858121686,-0.454788022196811,-0.258959606166926,-0.159583199139397,-0.053619023766149,0.274751721074767
26,129.520131851356,0,9.278,547.255,18.763,0.148,-14.6703750285635,0.689864710165414,-0.154751168753227,0.194877619146569,-1.2942020182153,-0.628930204129499,-2.07817897466425,-1.37696463921944,-0.723570517842767,-0.143784981124517,1.4533520648947
27,101.724844005092,0,9.578,532.132,18.03,0.171,-14.8203448678665,0.837993903053214,-0.143685227720283,0.286817379794609,-1.44872208880907,-0.622346450356141,-2.36124097560467,-1.62867856954545,-0.820209881140477,-0.127553876981777,1.71347724062533
28,25.8782939917489,0,10.94,456.951,15.394,0.288,-15.3176642663665,2.14852889852546,0.0437479676716708,1.23412485192439,-1.86209126672404,0.0203319193875648,-3.77611367043585,-3.5448108781293,-1.32556237993828,0.371392822710252,3.65694034990806
29,246.659548408804,0,8.494,587.317,20.34,0.085,-14.2488566960835,0.402665776300706,-0.150489956870414,0.0480192690389685,-0.88018464953396,-0.535327400976215,-1.38415972309613,-0.847015808973602,-0.484532995228554,-0.133611393519844,0.898793673372518
30,178.738292574099,0,8.877,567.551,19.62,0.116,-14.4590736520049,0.528669962226061,-0.15812781887767,0.105656344422092,-1.08269893375205,-0.597787929299337,-1.71575735951584,-1.08721371595144,-0.599188154200435,-0.145786912220405,1.15132302687411
31,38.706691515886,0,10.62,476.735,15.5,0.258,-15.2403958915638,1.69062680896909,-0.028377777081473,0.890258323968329,-1.8560953393074,-0.265809437232503,-3.42962251533956,-2.9155217290273,-1.19198494657363,0.141723976736707,3.02184705655595
32,30.4001555597976,0,10.821,464.61,15.453,0.277,-15.2927551798469,1.96086396979109,0.0137366657175237,1.09231696751801,-1.8725272740236,-0.100738316020187,-3.64681179592804,-3.29000682656461,-1.27392632453387,0.27143104360731,3.39970557930769
33,702.601374558693,0,7.533,639.71,21.849,0.004,-13.7009624899931,0.159873065828833,-0.0903386875605781,-0.0128516337305638,-0.386898370822208,-0.281766495118813,-0.604492992136902,-0.34740961971841,-0.212144034117066,-0.0697460310672572,0.368832115430434
34,79.8944823476255,0,9.868,517.37,17.225,0.194,-14.9561212026689,1.01208864610981,-0.125023120577664,0.402523027746257,-1.59032228576572,-0.584177879180218,-2.64549146195619,-1.91025053026216,-0.917177070251939,-0.0941650417484907,2.00229933567175
35,38.706691515886,0,10.62,476.735,15.5,0.258,-15.2403958915638,1.69062680896909,-0.028377777081473,0.890258323968329,-1.8560953393074,-0.265809437232503,-3.42962251533956,-2.9155217290273,-1.19198494657363,0.141723976736707,3.02184705655595
36,178.738292574099,0,8.877,567.551,19.62,0.116,-14.4590736520049,0.528669962226061,-0.15812781887767,0.105656344422092,-1.08269893375205,-0.597787929299337,-1.71575735951584,-1.08721371595144,-0.599188154200435,-0.145786912220405,1.15132302687411
37,289.75977490355,0,8.315,596.758,20.65,0.071,-14.1483920129132,0.350689537448546,-0.143549579243118,0.0285384573759037,-0.786120906162156,-0.497280859158543,-1.23329835283645,-0.744085319012017,-0.432099206732154,-0.124583566208513,0.790033246274586
38,41.9523345218733,0,10.547,480.943,15.504,0.251,-15.2184915518731,1.60456308153771,-0.0415194717827322,0.826546481345458,-1.84195444893084,-0.315304261818733,-3.35137125066187,-2.79389596156848,-1.16348692633404,0.104189529036753,2.89907052164216
39,53.4153868889024,0,10.311,494.048,15.89,0.231,-15.138332355467,1.36115330716797,-0.0777199279011562,0.648597023810698,-1.77456928210539,-0.443988371548468,-3.10113793883454,-2.4420613901307,-1.07462828870955,0.00898495295202122,2.54334315101989
40,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
41,20.3247586440826,0,11.095,446.114,15.269,0.305,-15.3447736569005,2.43095251896187,0.0913612823218096,1.45169544781153,-1.81783711976321,0.210414849599415,-3.94605683959008,-3.92691339399073,-1.39813862043663,0.537924381892428,4.04283297179662
42,23.8762193787758,0,10.995,453.257,15.358,0.294,-15.3284992379348,2.24024016472322,0.0598932173138326,1.30506869299188,-1.85158210235323,0.0818818375415185,-3.83651254702099,-3.67154635198034,-1.35061195062663,0.424089800765893,3.78484242057454
43,14.7280438988038,0,11.26,432.887,15.045,0.326,-15.3640215466648,2.80821418641931,0.156412378918636,1.74565626327554,-1.71213953029015,0.47158772929543,-4.12772054334281,-4.42687510614153,-1.48570208074418,0.786031626538703,4.54932474589713
44,53.4153868889024,0,10.311,494.048,15.89,0.231,-15.138332355467,1.36115330716797,-0.0777199279011562,0.648597023810698,-1.77456928210539,-0.443988371548468,-3.10113793883454,-2.4420613901307,-1.07462828870955,0.00898495295202122,2.54334315101989
45,49.2829046601083,0,10.393,489.601,15.743,0.238,-15.1675090214548,1.4396706203295,-0.0662327089219384,0.705582131158153,-1.80105447651769,-0.404581972056082,-3.18693978190827,-2.55695120452241,-1.10478427686827,0.0378348732773109,2.65962753747244
46,35.7121477310119,0,10.69,472.609,15.49,0.264,-15.2600082076404,1.77885048264897,-0.0147651046767093,0.955913556177394,-1.86591678548068,-0.213376191606351,-3.50502229398884,-3.03892862823902,-1.21989463971654,0.182143480728471,3.1463738639381
47,20.3247586440826,0,11.095,446.114,15.269,0.305,-15.3447736569005,2.43095251896187,0.0913612823218096,1.45169544781153,-1.81783711976321,0.210414849599415,-3.94605683959008,-3.92691339399073,-1.39813862043663,0.537924381892428,4.04283297179662
48,509.129976353892,0,7.774,626.1,21.502,0.025,-13.8404014871786,0.213831198490998,-0.110611096184013,-0.0067098285731329,-0.508021044014766,-0.355777237533222,-0.794032274701677,-0.462299379306344,-0.278620996975589,-0.0887077890565692,0.491032014226252
49,1234.52408580297,0,7.223,657.81,22.273,-0.024,-13.5196642905259,0.0948262478480194,-0.0593349283111429,-0.0134440280132539,-0.233581094380991,-0.178147563587456,-0.365100774805644,-0.206821921621473,-0.128086832808134,-0.0435415076257286,0.219324100704851
50,178.738292574099,0,8.877,567.551,19.62,0.116,-14.4590736520049,0.528669962226061,-0.15812781887767,0.105656344422092,-1.08269893375205,-0.597787929299337,-1.71575735951584,-1.08721371595144,-0.599188154200435,-0.145786912220405,1.15132302687411
51,28.0482470570149,0,10.882,460.738,15.426,0.283,-15.306123712265,2.05413401489059,0.0285666397380458,1.1626560992447,-1.86939293733615,-0.0411049635744518,-3.71304553177343,-3.41709694520367,-1.30004460453625,0.320134060907446,3.5279785819616
52,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
53,110.25470061515,0,9.479,537.143,18.283,0.164,-14.7716460869952,0.785829444231535,-0.148220495533597,0.253606629104254,-1.39821384269675,-0.627829916040965,-2.26636174237419,-1.54144671849819,-0.787848482575216,-0.134669812131243,1.62355413101263
54,14.7280438988038,0,11.26,432.887,15.045,0.326,-15.3640215466648,2.80821418641931,0.156412378918636,1.74565626327554,-1.71213953029015,0.47158772929543,-4.12772054334281,-4.42687510614153,-1.48570208074418,0.786031626538703,4.54932474589713
55,57.8943870327641,0,10.227,498.572,16.054,0.224,-15.1066701864602,1.2854246068868,-0.0885708976399304,0.594090637310331,-1.74430611785548,-0.479707051110912,-3.0132350897672,-2.32981156526975,-1.04398480446859,-0.0170381256278668,2.42957667351405
56,209.97025153504,0,8.682,577.549,19.997,0.101,-14.3529276007541,0.461711348394016,-0.155498105248415,0.0733864875084601,-0.979462518557239,-0.56946432650504,-1.54534208618152,-0.961183520400296,-0.540369428227247,-0.140962906687477,1.01905712264441
57,368.933711501671,0,8.065,610.12,21.058,0.05,-14.0070978197105,0.284289931106365,-0.130531344831827,0.0082321607110339,-0.656670191441291,-0.436557616295936,-1.02785230007466,-0.609269275072297,-0.360451039905213,-0.109403705704592,0.647170958034834
58,193.725899793309,0,8.779,572.573,19.813,0.108,-14.405846895672,0.494146881762184,-0.157136541282327,0.0885947778786221,-1.03067881638412,-0.584477265936667,-1.6294777616614,-1.02267931829095,-0.569436728903865,-0.143749569038957,1.08366219742994
59,702.601374558693,0,7.533,639.71,21.849,0.004,-13.7009624899931,0.159873065828833,-0.0903386875605781,-0.0128516337305638,-0.386898370822208,-0.281766495118813,-0.604492992136902,-0.34740961971841,-0.212144034117066,-0.0697460310672572,0.368832115430434
60,68.0106027235149,0,10.052,507.817,16.652,0.209,-15.0362760624004,1.14324433377429,-0.108526163464715,0.493293248024828,-1.67317074812558,-0.53957401048012,-2.83169717356811,-2.11412663568363,-0.980958054314687,-0.0604669697359502,2.21027288684219
61,152.151921516239,0,9.077,557.421,19.209,0.132,-14.565529176883,0.6044252567506,-0.157983694762681,0.145837443950513,-1.1882703552697,-0.618283114989722,-1.89396075831159,-1.22565770463146,-0.660460264478283,-0.147095507917528,1.29599260901414
62,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
63,49.2829046601083,0,10.393,489.601,15.743,0.238,-15.1675090214548,1.4396706203295,-0.0662327089219384,0.705582131158153,-1.80105447651769,-0.404581972056082,-3.18693978190827,-2.55695120452241,-1.10478427686827,0.0378348732773109,2.65962753747244
64,152.151921516239,0,9.077,557.421,19.209,0.132,-14.565529176883,0.6044252567506,-0.157983694762681,0.145837443950513,-1.1882703552697,-0.618283114989722,-1.89396075831159,-1.22565770463146,-0.660460264478283,-0.147095507917528,1.29599260901414
65,209.97025153504,0,8.682,577.549,19.997,0.101,-14.3529276007541,0.461711348394016,-0.155498105248415,0.0733864875084601,-0.979462518557239,-0.56946432650504,-1.54534208618152,-0.961183520400296,-0.540369428227247,-0.140962906687477,1.01905712264441
66,53.4153868889024,0,10.311,494.048,15.89,0.231,-15.138332355467,1.36115330716797,-0.0777199279011562,0.648597023810698,-1.77456928210539,-0.443988371548468,-3.10113793883454,-2.4420613901307,-1.07462828870955,0.00898495295202122,2.54334315101989
67,53.4153868889024,0,10.311,494.048,15.89,0.231,-15.138332355467,1.36115330716797,-0.0777199279011562,0.648597023810698,-1.77456928210539,-0.443988371548468,-3.10113793883454,-2.4420613901307,-1.07462828870955,0.00898495295202122,2.54334315101989
68,14982.0796810597,0,6.78,684.8,22.839,-0.066,-13.2587406745091,0.00830694071769738,-0.00589187246204123,-0.00186743547120054,-0.0207618873980452,-0.016798136551145,-0.0325170011281078,-0.0181170395539351,-0.0113904310118499,-0.00401206460715716,0.0191612865165316
69,86.5938141089597,0,9.773,522.238,17.501,0.187,-14.9127752915319,0.951067988071092,-0.13207548088431,0.3612381980221,-1.5451077210098,-0.600650894531769,-2.55110475881748,-1.81310728887588,-0.884954413367462,-0.107447387503192,1.90288473964256
70,62.7489613970362,0,10.141,503.141,16.356,0.217,-15.0728413351996,1.21337672443482,-0.099137748506083,0.542740794048971,-1.71018883972044,-0.511387321553643,-2.92294727433024,-2.22069339836225,-1.01238899371081,-0.0398121958282822,2.31867549350501
71,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
72,17.3015588182869,0,11.184,439.326,15.164,0.316,-15.3562484112427,2.62112617550569,0.123616128143602,1.59918501202715,-1.77058977844478,0.341111105806969,-4.04292589204192,-4.17953542408904,-1.44320558727629,0.659180954424994,4.29851312265917
73,25.8782939917489,0,10.94,456.951,15.394,0.288,-15.3176642663665,2.14852889852546,0.0437479676716708,1.23412485192439,-1.86209126672404,0.0203319193875648,-3.77611367043585,-3.5448108781293,-1.32556237993828,0.371392822710252,3.65694034990806
74,246.659548408804,0,8.494,587.317,20.34,0.085,-14.2488566960835,0.402665776300706,-0.150489956870414,0.0480192690389685,-0.88018464953396,-0.535327400976215,-1.38415972309613,-0.847015808973602,-0.484532995228554,-0.133611393519844,0.898793673372518
75,209.97025153504,0,8.682,577.549,19.997,0.101,-14.3529276007541,0.461711348394016,-0.155498105248415,0.0733864875084601,-0.979462518557239,-0.56946432650504,-1.54534208618152,-0.961183520400296,-0.540369428227247,-0.140962906687477,1.01905712264441
76,20.3247586440826,0,11.095,446.114,15.269,0.305,-15.3447736569005,2.43095251896187,0.0913612823218096,1.45169544781153,-1.81783711976321,0.210414849599415,-3.94605683959008,-3.92691339399073,-1.39813862043663,0.537924381892428,4.04283297179662
77,35.7121477310119,0,10.69,472.609,15.49,0.264,-15.2600082076404,1.77885048264897,-0.0147651046767093,0.955913556177394,-1.86591678548068,-0.213376191606351,-3.50502229398884,-3.03892862823902,-1.21989463971654,0.182143480728471,3.1463738639381
78,825.370910846058,0,7.431,645.603,21.992,-0.005,-13.641397301033,0.137939855457565,-0.080721838324659,-0.0139128971454653,-0.336017003813289,-0.248584758004304,-0.52501344385131,-0.300218261565045,-0.184242605106732,-0.0612987969794244,0.318632111618459
79,509.129976353892,0,7.774,626.1,21.502,0.025,-13.8404014871786,0.213831198490998,-0.110611096184013,-0.0067098285731329,-0.508021044014766,-0.355777237533222,-0.794032274701677,-0.462299379306344,-0.278620996975589,-0.0887077890565692,0.491032014226252
80,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
81,2548.18117793465,0,6.984,672.178,22.583,-0.047,-13.3793441104482,0.0474649173917903,-0.0318616638128532,-0.00888828808081665,-0.11801243261766,-0.0929991793899288,-0.184625547352671,-0.103598607885534,-0.064728031255235,-0.0224636630272872,0.109719864909894
82,45.4701319825493,0,10.471,485.232,15.592,0.244,-15.194215962421,1.52085473522799,-0.0541515702101875,0.764940007713394,-1.82356849881453,-0.361629584482827,-3.27041811007878,-2.67429733260586,-1.13441330454732,0.069560930598896,2.77826384028932
83,28.0482470570149,0,10.882,460.738,15.426,0.283,-15.306123712265,2.05413401489059,0.0285666397380458,1.1626560992447,-1.86939293733615,-0.0411049635744518,-3.71304553177343,-3.41709694520367,-1.30004460453625,0.320134060907446,3.5279785819616
84,433.399598307381,0,7.913,618.394,21.293,0.037,-13.9204327570511,0.246754569689907,-0.12078784514534,-0.000647905581485816,-0.578851294025449,-0.395699835741225,-0.905229084199077,-0.531418588064854,-0.317561177431762,-0.0989512132925395,0.564497786425345
85,152.151921516239,0,9.077,557.421,19.209,0.132,-14.565529176883,0.6044252567506,-0.157983694762681,0.145837443950513,-1.1882703552697,-0.618283114989722,-1.89396075831159,-1.22565770463146,-0.660460264478283,-0.147095507917528,1.29599260901414
86,32.9492768721445,0,10.757,468.567,15.474,0.27,-15.2774244482694,1.86901213469173,-0.000716532064136926,1.0233320998807,-1.87138890054251,-0.158260192246477,-3.57744944985409,-3.1638513059697,-1.24720932220327,0.225402585208506,3.27241240468397
87,25.8782939917489,0,10.94,456.951,15.394,0.288,-15.3176642663665,2.14852889852546,0.0437479676716708,1.23412485192439,-1.86209126672404,0.0203319193875648,-3.77611367043585,-3.5448108781293,-1.32556237993828,0.371392822710252,3.65694034990806
88,1234.52408580297,0,7.223,657.81,22.273,-0.024,-13.5196642905259,0.0948262478480194,-0.0593349283111429,-0.0134440280132539,-0.233581094380991,-0.178147563587456,-0.365100774805644,-0.206821921621473,-0.128086832808134,-0.0435415076257286,0.219324100704851
89,17.3015588182869,0,11.184,439.326,15.164,0.316,-15.3562484112427,2.62112617550569,0.123616128143602,1.59918501202715,-1.77058977844478,0.341111105806969,-4.04292589204192,-4.17953542408904,-1.44320558727629,0.659180954424994,4.29851312265917
90,10856.5484639723,0,6.797,683.767,22.818,-0.065,-13.2685172297202,0.0114368513239699,-0.00807705404306175,-0.0025368674473532,-0.0285751189429842,-0.0230716237929079,-0.0447495140132226,-0.0249459479678075,-0.0156766183031718,-0.00551567679070017,0.0263869813504725
91,1571.84534349221,0,7.126,663.565,22.4,-0.033,-13.4630708566198,0.0754575109985783,-0.0486136894263049,-0.0120991914409458,-0.186652158850698,-0.144288176850646,-0.291837636687481,-0.164660964155333,-0.102360877091294,-0.0351050133487354,0.174531125179964
92,178.738292574099,0,8.877,567.551,19.62,0.116,-14.4590736520049,0.528669962226061,-0.15812781887767,0.105656344422092,-1.08269893375205,-0.597787929299337,-1.71575735951584,-1.08721371595144,-0.599188154200435,-0.145786912220405,1.15132302687411
93,23.8762193787758,0,10.995,453.257,15.358,0.294,-15.3284992379348,2.24024016472322,0.0598932173138326,1.30506869299188,-1.85158210235323,0.0818818375415185,-3.83651254702099,-3.67154635198034,-1.35061195062663,0.424089800765893,3.78484242057454
94,73.7134444911187,0,9.961,512.561,16.942,0.202,-14.9973331678474,1.0761441594587,-0.117164677164428,0.446544308165769,-1.6331151541828,-0.563834401204013,-2.73911878944622,-2.01061457638506,-0.94920066668001,-0.0785467620414648,2.10478544496606
95,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
96,227.576728649737,0,8.587,582.468,20.173,0.093,-14.3005308188262,0.431253423589851,-0.153264263212267,0.0599039597463539,-0.929241656307049,-0.552999848363128,-1.46352025806307,-0.902654487582681,-0.51204941770094,-0.137546528055832,0.957454195370228
97,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
98,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
99,1050.89518931781,0,7.298,653.342,22.172,-0.017,-13.5639538565368,0.110268017425858,-0.0673825137209391,-0.0140084462254168,-0.270612102785708,-0.204164675678109,-0.422904256307345,-0.240355628248805,-0.148386305648153,-0.050069732935112,0.254970208918881
100,38.706691515886,0,10.62,476.735,15.5,0.258,-15.2403958915638,1.69062680896909,-0.028377777081473,0.890258323968329,-1.8560953393074,-0.265809437232503,-3.42962251533956,-2.9155217290273,-1.19198494657363,0.141723976736707,3.02184705655595
101,79.8944823476255,0,9.868,517.37,17.225,0.194,-14.9561212026689,1.01208864610981,-0.125023120577664,0.402523027746257,-1.59032228576572,-0.584177879180218,-2.64549146195619,-1.91025053026216,-0.917177070251939,-0.0941650417484907,2.00229933567175
102,79.8944823476255,0,9.868,517.37,17.225,0.194,-14.9561212026689,1.01208864610981,-0.125023120577664,0.402523027746257,-1.59032228576572,-0.584177879180218,-2.64549146195619,-1.91025053026216,-0.917177070251939,-0.0941650417484907,2.00229933567175
103,433.399598307381,0,7.913,618.394,21.293,0.037,-13.9204327570511,0.246754569689907,-0.12078784514534,-0.000647905581485816,-0.578851294025449,-0.395699835741225,-0.905229084199077,-0.531418588064854,-0.317561177431762,-0.0989512132925395,0.564497786425345
104,41.9523345218733,0,10.547,480.943,15.504,0.251,-15.2184915518731,1.60456308153771,-0.0415194717827322,0.826546481345458,-1.84195444893084,-0.315304261818733,-3.35137125066187,-2.79389596156848,-1.16348692633404,0.104189529036753,2.89907052164216
105,164.910201818083,0,8.977,562.496,19.419,0.124,-14.5123802280678,0.565392124504655,-0.158424361905521,0.124696662819408,-1.13530834827672,-0.609141596722635,-1.80398916820321,-1.15485314481299,-0.62955429233508,-0.14694723846082,1.22208656992584
106,598.093154295616,0,7.648,633.21,21.687,0.014,-13.7672414487236,0.185029138487515,-0.100370827258187,-0.0105971869973242,-0.444114923236602,-0.317613858010863,-0.693953530425241,-0.401203434831807,-0.243533622313908,-0.0789156198609836,0.426056170031718
107,79.8944823476255,0,9.868,517.37,17.225,0.194,-14.9561212026689,1.01208864610981,-0.125023120577664,0.402523027746257,-1.59032228576572,-0.584177879180218,-2.64549146195619,-1.91025053026216,-0.917177070251939,-0.0941650417484907,2.00229933567175
108,110.25470061515,0,9.479,537.143,18.283,0.164,-14.7716460869952,0.785829444231535,-0.148220495533597,0.253606629104254,-1.39821384269675,-0.627829916040965,-2.26636174237419,-1.54144671849819,-0.787848482575216,-0.134669812131243,1.62355413101263
109,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
110,129.520131851356,0,9.278,547.255,18.763,0.148,-14.6703750285635,0.689864710165414,-0.154751168753227,0.194877619146569,-1.2942020182153,-0.628930204129499,-2.07817897466425,-1.37696463921944,-0.723570517842767,-0.143784981124517,1.4533520648947
