"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
33,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
34,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
35,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
36,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
37,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
38,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
39,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
40,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
41,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
42,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
43,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
44,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
45,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
46,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
47,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
48,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
49,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
50,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
51,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
52,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
53,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
54,0.109470558451593,1,0.001,0.169,0.334,0.999,-7.76090642230804,2.34042456634749,2.09326086186845,2.35934135393573,7.11107485293846,2.68811845526418,-9.68657369785867,-5.24626973587729,3.17738955185546,0.13592827891476,3.72862399447821
55,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
56,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
57,0.109470558451593,1,0.001,0.169,0.334,0.999,-7.76090642230804,2.34042456634749,2.09326086186845,2.35934135393573,7.11107485293846,2.68811845526418,-9.68657369785867,-5.24626973587729,3.17738955185546,0.13592827891476,3.72862399447821
58,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
59,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
60,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
61,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
62,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
63,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
64,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
65,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
66,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
67,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
68,0.109470558451593,1,0.001,0.169,0.334,0.999,-7.76090642230804,2.34042456634749,2.09326086186845,2.35934135393573,7.11107485293846,2.68811845526418,-9.68657369785867,-5.24626973587729,3.17738955185546,0.13592827891476,3.72862399447821
69,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
70,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
71,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
72,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
73,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
74,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
75,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
76,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
77,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
78,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
79,0.109470558451593,1,0.001,0.169,0.334,0.999,-7.76090642230804,2.34042456634749,2.09326086186845,2.35934135393573,7.11107485293846,2.68811845526418,-9.68657369785867,-5.24626973587729,3.17738955185546,0.13592827891476,3.72862399447821
80,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
81,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
82,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
83,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
84,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
85,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
86,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
87,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
88,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
89,0.109470558451593,1,0.001,0.169,0.334,0.999,-7.76090642230804,2.34042456634749,2.09326086186845,2.35934135393573,7.11107485293846,2.68811845526418,-9.68657369785867,-5.24626973587729,3.17738955185546,0.13592827891476,3.72862399447821
90,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
91,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
92,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
93,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
94,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
95,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
96,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
97,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
98,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
99,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
100,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
101,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
102,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
103,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
104,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
105,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
106,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
107,0.109470558451593,1,0.001,0.169,0.334,0.999,-7.76090642230804,2.34042456634749,2.09326086186845,2.35934135393573,7.11107485293846,2.68811845526418,-9.68657369785867,-5.24626973587729,3.17738955185546,0.13592827891476,3.72862399447821
108,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
109,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
110,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
111,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
112,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
113,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
114,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
115,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
116,0.106218025106603,1,0,0.16,0.324,0.999,-7.75958635568,2.3435500377633,2.09608333899828,2.36264760504947,7.11430027367248,2.69158319234917,-9.69018863514297,-5.24928641210934,3.18187449678918,0.14066988356753,3.73291427727569
117,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
118,0.103062129371852,1,0,0.15,0.315,0.999,-7.7583053795498,2.34658142258763,2.09882185658593,2.3658554006993,7.11743051439204,2.69494611428006,-9.69369740265674,-5.25221344584555,3.18622654249121,0.145271008193858,3.73707748588386
